Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_isolation_forest,anomaly_vote_count,GERCEK_ETIKET_Class
44061.0,-7.2870433798538,-6.35834742887469,1.26585012014757,3.6300018186973,3.75065612658283,-1.73302723761231,-3.13451632393398,0.705837013644365,0.0393846308950179,0.321851067178637,0.295745296922095,1.17110713325717,-0.0150852042481177,0.0562481206281164,-1.21311782651497,1.05968562436444,-0.288429511149546,-0.373934886357582,-0.801962359958192,-1.67801689735238,-0.521819689502708,-0.908990456480896,-3.70570512161531,0.0805717062475761,-0.527884269418593,-0.169280909587869,1.49916807225279,-2.18352273388974,120.0,0.4655509055429684,4.0,0
147967.0,-4.06554671963566,3.08391236548819,-0.166077484860443,-0.986841117277122,-0.571168311902648,3.08367316540241,-3.95172578270408,-9.20751302992599,1.41796121648686,-0.380432786942176,-0.97930067418656,0.830007310776265,-1.15814363555739,0.647103182825857,0.71274954608276,-0.674022682555997,1.35360740350804,-0.688750400402302,-1.67930887340714,-2.54917930142448,10.3782724764264,-1.95760312833905,1.28786715183519,-1.20510184677854,-0.21492448828815,-0.0148330678134288,0.593145364685348,0.16592111232742,2.0,0.465538666577638,4.0,0
60119.0,-4.40794220511627,3.60045225720179,-2.46120078236495,-1.49280029288943,2.15663102837814,5.24885241796302,-3.91409793639106,-10.9622029556489,0.198157478281947,0.844716348154801,-0.362978391068859,0.598990611821243,-0.792006545502026,1.02572093203009,0.45087023342106,0.317202419945394,-0.121492715202852,0.248352853501349,-0.110145364417541,0.314706926329169,3.44893081337713,-1.17173412803897,1.15343274584851,0.892015505485331,0.183679728611955,0.383116192064369,0.475269292751536,0.370652945249092,7.3,0.46551945134566286,2.0,0
78697.0,-6.4245058764356,-5.68415202504197,0.91495879100721,4.21907155112132,3.40613578358885,-2.29569547838158,-2.34433435178461,0.491384106807642,-1.30884434164899,0.716780430846119,0.885525336732164,0.977018427118789,0.947318817072923,0.777664636903959,0.870566815391439,1.17151267143036,-0.489643026146148,0.476848295549627,0.677714778202272,-0.22902814911437,-0.194016156213937,-1.11820354103975,-2.37181656297128,0.270774671789233,-0.559146885503311,-0.118055826122842,1.16232657931163,-1.90470611890146,209.94,0.46547602030110125,3.0,0
150263.0,-2.07906666115786,-6.54687489671568,-5.2687336418457,2.5907702344724,-0.379352499118072,0.561994458598505,3.87155997400103,-0.930085146566041,-0.865932686938279,-0.486996329602605,0.0793956391961824,0.969103147205501,1.03988154894464,1.36999771229368,-0.692232545852931,-0.146763857921722,-0.790715112033955,0.657304772922524,-0.371909825576293,4.25242141045864,1.6172188143904,-0.114234664808329,-2.25322077525438,-0.174123994248514,0.218804225725127,-0.414875418781869,-0.467481692862042,0.288453821187465,2183.44,0.46545767252002457,4.0,0
81953.0,-7.10700771251542,6.74802736246643,-4.03939788060646,-0.233826849312783,-2.32397716726327,-1.76795848234816,-0.857421726743109,2.08658559942086,3.46971180426622,6.87427863591781,-0.648252172490345,0.769949220574137,0.118464622194967,0.0665919191517332,0.910455001503466,-0.64007487605851,0.325774599035206,-0.34118042371654,-0.297559144921403,2.54056975042719,-0.593603349211411,0.26398589228098,0.452293850809727,0.295390447884847,0.39147660195173,-0.576604304374362,-0.156481491790657,-1.29295932746119,0.89,0.4654109758971074,3.0,0
125062.0,-3.03301368158757,-1.14442825142144,-1.77898984345226,1.01374975172545,-6.46005761070977,6.34353380868137,7.3956834779038,-0.824632339366693,0.0033795919331907,-0.441286710106238,1.01472152795708,-0.532534660620839,-0.413995704366048,-0.181890778126588,1.76704218541633,0.368106160552607,-0.462087361263959,0.0739300869395565,-0.256874095843497,-1.49513820173568,-0.516165515025261,1.36896548112703,0.215734058935872,-1.49795954171275,0.0610886367257482,-0.214646416947491,1.20337621145575,-0.717583744623593,1692.0,0.46540204454167744,4.0,0
144729.0,-8.10996015166945,-5.2920321680866,-1.03898964728578,0.803773556124548,1.49642716709286,-0.959200674464088,1.5215690362811,-1.51527581842367,2.63343590274662,2.18043980282026,-0.509117470206166,-0.0662337847842358,0.596052681695052,-1.86687442624097,0.469478422556622,0.547133971256701,-1.15795779977049,-1.09998102669298,1.0490210021694,-4.79164246307764,-2.14713599188156,-0.275723874678283,2.26623419128457,0.795039369266389,-0.16796320328991,-0.12144491541091,-3.222742325333,1.49782287600289,0.76,0.46539002889242886,4.0,0
124155.0,-1.74364197519278,-6.5079637541212,-2.70028764266242,1.3878204138559,-1.65119021313865,1.9790027006071,1.6578329624425,-0.0030490323299342,0.506823237537611,-0.812160810323988,1.14358083344123,1.29503659546426,0.774712167364069,0.585625742521688,1.17175098289467,0.326166469778239,-0.241985030647016,-0.619614408533592,-1.32688438916707,3.59145984801405,1.05644405843368,-1.05952801452865,-1.24187494186587,-1.53457030131837,-1.49515939371524,0.19143148862198,-0.344390787373966,0.257948395665265,1883.61,0.46534905692059125,4.0,0
83321.0,-2.67698579712724,2.10193278288598,-0.671494254859831,-2.14703552406309,-1.51312419147322,1.66466507694098,1.06227886535062,-8.53648230790742,1.33111661804408,-0.0438952126909066,-0.454190062392061,0.461223893955313,0.418653251540286,-0.192709017817783,1.64086183108116,-0.869494097736146,0.065632779144764,-0.238108855737478,2.09395178027092,-2.10529079109225,6.10807831089409,-2.8801274699249,0.766059369354896,-0.496370065940029,0.0384605961604045,-0.208007268781906,0.229338663816734,-0.772412944383277,402.0,0.46534755252357396,4.0,0
148081.0,-10.6168736535562,-8.25923321446325,-4.68962935802987,0.219083816598996,-1.21378587720102,1.14172917488651,-0.130688668808908,1.47870321620357,-0.379746653711712,-0.508395665369601,0.169313217742609,0.810220132600069,0.707205872770591,0.811067702765074,-0.227213985794688,2.39858426559266,0.820832855885311,-2.38824468270998,0.136773379693853,-4.27471054288681,-1.08392862747435,-0.244461031815669,-0.168393053994391,-0.603624315209364,-1.08942008581411,-0.724232175644377,0.584173182289037,-2.01929524323341,184.25,0.46528605707561577,4.0,0
131340.0,-0.768468700852431,0.702490817940189,-0.41026804298273,-0.819128762591513,-4.2079524051142,2.43332231781203,2.88057517266146,-0.535811094552227,1.74557816116365,0.206812584849151,0.178480581240971,-0.514529834653743,-1.30319336494207,-0.544157510850205,0.539365165434131,1.38251270266265,-1.64719687065527,1.45294544981475,-0.441975311984978,-1.20959481851795,-0.0048760394280367,1.19102495960886,-0.267598848387951,-0.462725868533388,-1.18196523724785,-0.592573256508651,-1.08837268548833,-1.34509651592056,708.13,0.46527413432021875,3.0,0
163272.0,-5.90272464375785,-4.7825200321391,-4.39671451975281,-1.82290650808052,3.10812405065906,2.22613364527416,-1.01213616435785,-1.42428959566855,-0.204879634923014,-2.25856975107732,-0.496725889157649,0.900083993115517,-0.165427496316161,1.78139512001983,0.0333403321843826,0.690965157255528,-0.372615119551629,-0.588377731424697,-1.26498386833872,0.293647268117829,-1.04152752860872,0.231179303670071,-1.71375903594956,0.982508591000093,-0.841158132527017,0.341748334244982,0.402530157710113,-1.07975595304002,337.17,0.4652674208993214,3.0,0
32493.0,-7.79363265159177,4.07916898966118,-5.90616314943279,1.39421147223445,-4.4274302493749,-1.6979913168647,-3.16565131781059,5.07097957226678,-0.113348137839776,0.815487740330963,-1.82722521904207,1.20089973472139,-1.18913495117889,4.0251213775321,0.975782813961231,0.583597957080828,2.27304106231934,-0.174815199187744,-0.539517362282487,0.0016167904694856,0.295955589609724,-0.0090524396865311,-0.172825291209779,0.398731580469001,-0.269770631946007,-0.383161603004772,0.096471385253098,-0.0020966294535899,1.0,0.4652460796652594,3.0,0
93705.0,-2.38843128518559,-0.684448740003707,0.475848452734609,-0.335974973630749,2.9116228558106,-2.99928347528137,1.8225841908965,-1.9168855935667,2.81712306709302,-0.395290278457156,2.00623735466463,-4.10629566319691,-0.38488093093067,-2.448070058831,-0.236886818812279,0.54606232279471,1.67364564126274,1.19207897832935,-2.30000834718642,-0.822763284781421,-0.559211284383373,0.582356954144702,-0.219282913229818,0.644413949413592,0.137360540763365,-0.579324829763429,-1.1925210007536,-0.560879507979562,1.0,0.4652013500029755,4.0,0
137993.0,-1.70701297854613,-7.19172035841526,-1.90441562389509,2.01621240697436,-2.86266551886467,2.12609402879989,0.824100321856483,0.0601704402982059,2.57217425336867,-1.21025455183233,-2.89207452020217,-0.0297808996988852,-0.443602868159373,-0.799613986428989,-1.03728846073612,0.489521424121907,-0.20360932198749,0.793037225452873,0.0564060772330828,3.67412260374743,1.13698750446254,-0.562573616305966,-1.59256506466334,-0.151655954704703,-0.959193551543454,0.571105443517907,-0.330595715153463,0.289764514602297,1916.59,0.4651754950517078,4.0,0
36636.0,-5.13740801219277,3.66785656393659,0.518117136903647,0.194470281735037,0.294544801039635,0.0864495781188742,1.8355447311984,-2.33580926094155,3.97670996536509,7.48529051733359,0.857128239037814,-0.915690465943875,-0.464536650806624,-2.61997427609745,2.54679363032265,-2.04976630108232,-0.495621693442796,-0.748543761049122,0.891797436606398,1.4063384227685,-0.216987253441232,0.453872431671707,-0.158087112173493,0.0359019497040735,0.159924611637129,-0.525226428530457,-3.30033475004804,-0.285727079475801,2.45,0.4651404511482862,4.0,0
54852.0,-6.66690150067264,5.61230333006006,-2.5157624126388,-2.09316423484223,-2.83464436738113,-1.69416759837485,-1.54458369022091,2.47046256737633,2.87758840860698,4.24414231508867,-0.67971168845154,1.38037007479464,1.01845598585524,0.035503551761711,0.53431024591089,0.813762524338807,-0.02832049822125,-0.574097228845608,-1.36531991292466,1.96941274236362,-0.513930710515,-0.616717132097862,0.482335661577816,0.358774228365604,0.84200072984157,0.737529766636094,0.783055828330455,0.149211984934201,0.23,0.46512293444460606,4.0,0
76890.0,-7.08359703363902,5.83830073272307,-2.4994524736329,-0.916803955072876,-2.79033874293001,-0.834502194043948,-1.597032714383,2.58298637064479,3.34722420491905,5.3953980464801,0.351532375626626,1.45221898040005,-0.684677230084092,0.0746067960886994,-1.14854288171639,-0.127980290782253,0.534873946157626,0.0444733854477806,-0.0721609201744217,2.33457472405262,-0.414668041290688,-0.20318110498758,0.338307151975266,0.280839360633322,1.06266835997993,0.457315721360262,2.00308045185531,1.2638102937261,4.79,0.465107035170919,4.0,0
134504.0,-3.73358569934329,4.10254569253322,-2.03069317896467,-2.49606039942634,1.41289186980066,-1.48129990231001,2.81536003825606,-1.61076850206058,4.16300040930255,6.82084406703696,-0.422276765083798,-0.410099056665519,0.284357257489587,-2.12142572640189,0.276749958334342,-1.44820982570456,-1.50891696117328,-0.715212560633668,-0.434977813770401,2.93651082834511,-0.709942202909472,0.633547857305677,-0.355531468414718,-0.664096112769822,0.595331842219758,-0.0131041254351928,0.95090709621551,-0.438153628719578,3.7,0.465087074167211,5.0,0
33959.0,-2.35584097901301,3.98933434967891,-3.12844570489256,0.719453648888164,0.910165466595981,-1.70619162865701,1.35095524481949,-0.68788811755218,2.7174204552808,3.74574196334876,0.91234027915569,-0.721370557013751,0.289053098667703,-5.27688066639213,1.39204997504931,0.387207584686292,2.17598717905111,1.31150670663482,-0.560292967061698,1.86436161457317,-0.793340460646263,-0.301089202641062,0.0763454814379779,-0.502005783387551,0.0905642657406341,-0.559409040184785,-0.419451348822387,-1.24759025115944,1.51,0.4650853169682285,4.0,0
93328.0,-6.28218655840929,3.58451102005557,-3.34646185840411,-0.668370444570105,-1.09694964429435,-1.51380478495597,0.130837389237999,0.646316856926091,4.33333782345739,4.25905014016357,-0.0434410521678738,-2.07795489791505,1.94804009707414,1.26183734486023,0.0874245696924697,-0.375012195779668,0.37487314643276,0.232947239100366,-0.415822243064662,0.666125427647327,-0.445665558074006,0.932337594260645,0.209392423998382,-0.13587328581584,-0.0895744054772296,-0.388241239353785,-0.144466246570698,-1.01733964837675,3.79,0.46502398345721063,2.0,0
36503.0,-5.75880438823037,-6.73936454023972,3.59490719456326,0.78815408006861,4.03523356605871,-3.7812268145555,-4.11364723045023,0.944007046104544,2.07905443066019,-1.06142041967373,-1.28744521064329,1.06309769208817,-0.287449131506704,-1.21250890519999,-2.27305164882035,-0.101932298846748,0.105306314351275,-0.174517191520902,-1.26283138637096,1.87343936964641,0.670997991694504,0.297189856531116,1.20469146766777,0.987764516240893,0.808780231350926,0.792053541980918,-0.0139713783384205,0.257666462998667,162.92,0.4650222374129567,4.0,0
62469.0,-2.316380039323,0.0828262132629062,1.49851111435978,-0.893338543762124,4.88516676467398,-2.61042667773347,-5.04267704340798,-2.0796895905472,0.1708964778087,0.610696104717961,1.69606828735969,1.53539546258614,-0.713654863733079,0.953095892768446,0.0757542845996219,-0.204091356362998,0.258814846016328,-1.7392178702447,-1.03462953211803,-1.26320599586918,2.0433449249644,-2.69688220880631,-7.45583412544187,0.0981424692115053,-2.49087470433542,0.289908739645591,0.485065394387252,0.304810707741812,52.98,0.4649832216907742,4.0,0
20594.0,-4.3062130578494,-4.21709901895732,2.1836723425436,4.23709487579123,4.57635278401919,-2.17694937940492,-2.3086721927456,0.509788364537653,-0.461075968656252,0.589671804156695,2.43894227647188,-1.60375951032937,2.38467489450153,2.12086456192036,0.248719572182282,-0.279362548625864,0.849250756268389,0.390425560699988,0.647427412321667,1.87803396692007,0.330228439845846,-0.663532990873818,1.28888296115269,-0.0997138863039066,0.229554516547096,0.053396530520849,-0.184723995885691,0.185103681710187,205.13,0.46496053241752067,5.0,0
71472.0,-1.83729772759977,2.51434052930304,0.89675226342165,3.12440889848691,-0.797736121560455,3.59853880743179,-4.94030138380319,-9.85416833815819,-2.23651867043478,-1.38397534137829,1.13660111568516,1.96979514351518,-0.710155183220111,1.78887230564238,-0.174324323742607,-0.0009472362428833,1.20006908801964,-0.755869715744256,-0.0600564114573442,2.63551424123584,-5.30175525107525,0.930713679007659,0.73308223940129,-0.366160557223157,0.541496890021547,0.0958013072250239,-0.0224247588039975,0.293694422078603,1.0,0.4649379824116927,3.0,0
71472.0,-1.83729772759977,2.51434052930304,0.89675226342165,3.12440889848691,-0.797736121560455,3.59853880743179,-4.94030138380319,-9.85416833815819,-2.23651867043478,-1.38397534137829,1.13660111568516,1.96979514351518,-0.710155183220111,1.78887230564238,-0.174324323742607,-0.0009472362428833,1.20006908801964,-0.755869715744256,-0.0600564114573442,2.63551424123584,-5.30175525107525,0.930713679007659,0.73308223940129,-0.366160557223157,0.541496890021547,0.0958013072250239,-0.0224247588039975,0.293694422078603,1.0,0.4649379824116927,3.0,0
147691.0,-7.61630363213088,-3.94533898598801,-1.51159655088481,4.18399845016513,1.06891061052444,0.357268661446661,1.86024899383737,-1.86502413834855,0.452460819495042,2.75186655678926,-1.30029358341142,-0.912104669663424,0.155917528108519,-1.01809442388323,-0.179415481246351,1.91572727555977,-1.56103307589265,-0.389367789879582,-0.786472343063681,-6.0929323627221,-1.0572066862572,0.906058480675519,3.13043755092686,0.683049721441999,0.0173182793253441,-0.192385637313281,-0.615820101456675,0.776133103678504,284.49,0.4649093878899953,4.0,0
70562.0,-2.92824778548437,-4.46059265523363,-0.340551043075184,4.62810186916228,-2.11941185978918,0.843747853343458,1.97517750893492,-1.16615723177235,-0.861880653891936,-0.0457060983748511,-0.98301035514668,-0.612977447381832,-1.06606610195007,0.752762208624433,0.498350985173345,-0.157026392204623,0.575016123728275,0.0658611199357559,0.435084511530942,3.27775563419501,1.54770226726705,-1.73378467854589,-1.60065633109409,0.430335052345191,0.135912566360486,0.0569739925076716,-0.151966061362889,0.502910720319468,1687.37,0.4648733425411436,3.0,0
26356.0,-4.80106220844003,-1.69574674900622,0.881621366922409,-1.08389406007873,1.03049587342002,-0.66112776099711,2.14809806869449,-2.17575372191459,2.53889061180914,3.33181560939341,1.93387535158934,0.0603050094586792,0.321563852427981,-2.25677822495163,0.578953459360614,0.661542110411527,-2.09002002415401,-0.28589391322244,0.175752494005466,-2.4779356726401,-1.40332379138784,0.393259685729356,1.29829915446613,0.120074750075133,0.152044003889134,0.530763678614212,-1.8714053393947,-1.3619460730151,98.18,0.464873251314572,4.0,0
126602.0,-9.56746996653485,-4.42100490681774,-2.91870383914142,0.395645794270626,2.79244667755469,0.427253452460074,0.860805796394714,-0.777188838911417,2.70021991152191,2.03269832100541,1.60843987583617,0.368021455388203,-0.0896115739960574,-2.64385397269483,0.85232628629461,0.182785652982813,0.803880595648988,-0.958428121245667,0.464992126976647,-5.72926574515022,-2.15118301457041,0.332854146127855,1.0877105130843,-0.827579437852805,0.765405918757702,0.0035066078126823,-1.55950442114718,1.7379375217639,59.14,0.4648625596538213,4.0,0
150464.0,-2.42275435351934,2.59855345589793,-0.901787165291815,-1.24270024446018,1.28152881993574,0.927988311620817,-0.18538030392539,-6.78953238903698,1.52290192652339,2.56183865706922,1.01890512969085,0.696075474147966,0.0120376709324883,-0.703574113492371,-0.0572895654821327,-0.543531914227145,-1.44825441453793,0.537974764741123,0.102679156234277,2.24787815570886,-2.53963954993275,2.30500944604895,0.0758716074072287,0.272136971934971,-0.955046876211208,-0.636117348234145,-2.02170482500842,-1.68100351149477,2.69,0.4648393780617782,4.0,0
75535.0,-5.73896648496005,-7.25370066281833,-0.0524100415366387,2.41276666340702,1.9166444068133,-1.53818109359711,-1.78914865037214,0.963882390492102,-0.907295522678558,0.316739773157776,-1.98857272663835,-0.884406278858156,-0.770032934691638,0.771668260045122,1.25271667487701,-1.67558655750447,0.624071885264444,1.95568724074508,-0.242265522136534,2.48203262050676,0.548409952796035,-0.901055240628905,1.16498867990712,-0.858176384042248,-0.252404644426295,-0.255090231184165,0.277184714751106,-0.744725071754552,543.56,0.4647937505547101,4.0,0
84191.0,-3.47161351313096,4.85148362837369,-4.05836869630484,0.686243673153935,0.194786636277374,-1.85068223957116,0.606885075699314,0.190856548759571,2.76138696685581,3.91563604945646,0.661616953791211,-0.381087541329226,0.411762849722643,-4.78549578472247,1.34208511399017,0.587182950573119,2.49578665255906,1.35557503240674,-0.630767357249431,1.90635526109554,-0.766688346991171,-0.366731915677156,0.211259566474622,-0.512267829643028,0.241947752429746,-0.545522669314672,-0.461557739088237,-1.25101213710407,1.51,0.46473888918123174,3.0,0
68232.0,-5.80002911066983,4.96236068469584,-0.390589968992639,-1.38853792053327,-0.987230119675892,-1.3456477897878,1.23265412096976,-0.519889107415509,4.83132405807521,8.01917782807937,0.737561220587947,-0.224247477893823,-0.385293487540118,-2.32853798649315,1.36180265845916,-0.740226741897629,-0.891520288131951,-0.926213389152017,-0.782712129670769,3.31699350262403,-1.24507069033666,-0.864412314020027,0.0906269849942214,0.591074098675554,0.776695389570787,-0.0949630015651376,0.771865399536734,-0.529966498057434,8.94,0.4647319244464233,5.0,0
123760.0,-4.83601054175713,-7.15156195527212,-1.52182312909373,-0.0086447734570715,3.96744267190584,-3.94525789690746,-3.26103917696063,0.784805983506063,-0.0795997998987072,-0.633572326117379,-1.30066737863256,-0.866979492492503,-0.250111710343663,-1.34096267258427,-0.324488366913804,2.14628694555127,1.17191296284381,0.13034484109814,-0.690163149755154,2.03409353344857,1.17389742507864,0.675910966419773,0.548844602807798,0.489669753193346,-1.95012614819788,-0.628624109970854,0.333818787775126,-0.696439656081454,149.0,0.464709801830821,3.0,0
49549.0,-2.00877547071755,-1.91880239721577,-2.07181976059691,-0.550205892404959,-4.29500183803921,2.18381025230013,0.835036417002857,-6.21858068754086,-1.2632228494092,-1.4014340047664,-0.651798674795267,-0.716654086457428,-1.66342967118339,0.993962646517198,-0.303597313900062,1.40222316661017,0.834637920898137,-2.00611490579247,-1.0099377330245,1.19453611470762,-2.35565151441269,0.721193846769486,-3.60171985028988,0.355605000762359,-0.472214772312233,-0.324828025318869,0.932655437759793,0.0934994619478514,1544.0,0.46468431678480043,4.0,0
62329.0,-0.899621234351049,0.591279016493771,1.92593416651269,0.949144712711533,-1.80511886180208,2.33411677947577,-2.15665864351187,-3.70709229836075,0.159526599681257,0.516770095425352,-2.13454317200536,0.981994930731214,1.40487703342512,-1.27064770704399,-1.391197956564,-2.19691960194488,0.913263201202967,1.30271211464216,0.646853044716392,-1.19880041480605,3.19216360317512,-1.99716432233061,-0.315847045743844,-0.435992480954648,1.42283387081915,0.0920438157494812,0.481417511279907,0.163533033000329,120.0,0.4646326870452937,4.0,0
63076.0,-3.49582800886148,-4.35488171195593,0.365139293579281,-0.0891344707857024,-3.51511915323062,1.63330897206483,4.08645115446529,-0.178899990588054,0.187186954311893,-2.4581389767296,0.982215034749383,1.06990654620557,1.07591915167261,-0.0493085758303315,0.869679620087521,-0.321128530699953,-0.360888533772134,1.68929656811461,1.43718066255451,3.43235802595756,1.13232993873436,0.776851121166111,2.95923657171768,-0.086762994284668,1.10327725403934,-0.442224467811345,-0.362917872962959,0.19653657385694,1387.8,0.46460336688208126,4.0,0
97314.0,-0.923079627036122,1.71780588794284,0.883530957364927,3.09112348979816,1.56843690761489,1.79308748911152,-1.41509520588609,-2.83978245246978,0.0252072716489356,0.857469050584766,0.260305720882709,-2.89282281222053,0.0962041300645036,2.02953261892774,-2.54737485325794,0.75421278709459,0.232190650682655,0.660216205643614,-0.819328597550721,-0.870566340641379,2.87169297946006,-1.53734892856834,-1.24879873532198,-0.198003199794153,1.74770446155902,0.384080860805746,0.152409207220788,0.163475199863006,6.81,0.46455587963271205,4.0,0
68435.0,-3.97245214356332,2.09775248591651,-0.0633258421883105,-0.908286792431378,-1.84802334842155,1.81152608559719,-4.73583858684223,-5.99481650506499,-0.327387946790434,-2.74521545366261,-0.394955459795,1.24700963845249,-2.4457288616592,1.92422402316799,-1.54360339575891,1.03347237485776,0.768587425237976,0.013434234688982,-0.653096590831272,1.33937626565912,-3.80786682722183,0.841878568690682,0.423385739185908,-0.336463544989643,-0.43036244874428,0.764044827748925,-0.389059563711569,-0.0759005287388265,17.33,0.46454309038857294,3.0,0
162509.0,-2.79475044411317,-5.16717231505376,1.35079158854488,0.411573800794611,2.9041047265006,-1.39672406513022,-3.4626051503751,0.846535403998516,1.52247899844568,0.125470287959046,-3.68458579116199,-0.166441610931309,-0.509365193394076,-1.23122647482099,-2.80499985412882,-1.08953465189437,-0.662095221353589,2.07174251965227,-2.04817065417294,0.375074523158473,0.316612582190622,0.506366457124694,1.17620575062219,-1.14861077384774,-1.67197172397327,-0.949929460860267,0.324699395724304,0.464417678214508,100.0,0.46452490496069804,4.0,0
94415.0,-1.28379012689621,-5.37319204557109,-2.64021192821139,2.97499165483506,-1.81317726340434,-0.101964454026859,2.07355766216145,-0.690197309546748,1.86409760202789,-0.888299970775246,-0.179392123289394,-2.61489655229258,1.10480914806494,2.15872940300067,-0.291110958831097,0.0354410632716579,0.38689662821407,0.822627061281758,-1.41685435655808,3.08040880621479,1.2774759955863,0.296632034642693,-1.57195434464097,0.0329677242581378,-0.277990339460406,-0.458777689094291,-0.324685704720064,0.237097440593954,1702.0,0.4644492719330784,4.0,0
12223.0,-4.27845273620166,3.23240798554313,-0.0129298524012078,-2.16038304061333,-0.338527247963516,-0.789777644335868,0.739322744463445,-0.297975280456035,5.06114172361836,4.51860489209826,0.0377828092293865,-3.71366138915761,0.181062104260492,-0.0115187583953413,0.353889917724242,0.372107781291788,-0.556509359291641,0.048711122062812,-1.0240634543181,2.01936187151293,-1.00019466190641,-0.923305312344875,-0.14927464257547,-0.579095382181546,0.434011478578075,0.697841193286592,1.07485904624751,0.375249671815102,15.38,0.4644115247824807,4.0,0
142340.0,-6.44447688699225,5.84522161041497,-5.12633078052481,-0.857519730761831,-3.21088067145822,-1.7036221578629,-2.83455834861461,4.32302314259646,0.776305210599717,1.9782333844574,-0.356331350656713,2.15884328961197,0.0107687339149682,2.90372917394501,-0.336408240804754,0.611088408523328,0.953131553726148,0.754885548755579,-0.239716366085425,0.639353279578234,0.429577581654925,1.04455327282299,0.633196979623735,-0.0228757686431802,0.109682418952095,-0.147547881479021,0.731935157159794,0.529270246951518,0.74,0.4643368717236812,4.0,0
135241.0,-2.79583098655387,-2.92404216941257,-1.59881470506257,0.107417152426426,-3.07041089237681,2.89041091557742,4.50070824026889,0.342808663292102,-0.0475642085174178,-2.26750616984125,-1.06907720254551,-0.154854760236147,-1.07974372821461,0.395360401847635,-1.96868586682862,-0.0909095840413557,-0.341400149178986,1.36716103870752,0.434966288487165,2.53291890540219,1.10843291400155,1.06325971857181,2.51719381922407,-0.307393478688718,0.912856718500492,0.0083055881299518,-0.417225021825459,0.155175972376183,1295.06,0.46433520453232024,4.0,0
25268.0,-5.15251444477982,4.74449537434784,-1.59948617306854,-0.43176192977683,0.0252170244887671,-1.38314813402632,1.76005946429847,-1.10038213713281,4.49795135114817,8.43931486542956,0.615850025500477,0.359252329280237,1.03212817207508,-2.40970907807945,1.08286522389711,-1.47758365379152,-0.929708572592982,-0.786412984851813,-0.215755950322753,2.99450405561881,-0.901178785491961,0.44915531612826,0.240209229702199,0.351639673011384,0.334274480899585,-0.548146177415548,1.06799762197418,-0.436104903092993,0.89,0.46433020777473677,4.0,0
3888.0,-0.846027862222095,1.52430802987093,0.646657575609624,1.13706476689464,-0.917841974332194,1.37193215237022,2.01024459035745,-3.03183686093473,2.49589062235618,1.15150113382173,0.576758289218058,-2.93990172641334,0.7469344829522,0.471151172740873,-0.585240836480352,-1.32184484809571,0.798985288958122,-0.530178024866566,0.102772813752739,-0.754158214125719,1.22727702585126,-0.125229225340539,0.0771630781032369,0.0172070797683841,-1.18468761993997,-0.676182431518634,-1.19033755210904,-0.862733592159025,296.24,0.4643116526314284,2.0,0
76615.0,-4.98242095272156,4.03184589914524,-2.51660294625799,-1.54281794327138,1.5396695344372,5.34823115705252,-4.37881509808436,-10.4148698161026,0.311408337071072,0.84647075360278,-0.351491332331524,0.919705398783122,-0.672651198062391,1.19152958070158,0.594741461930756,0.729682211842544,-0.0483261345799824,-0.129950215580605,0.0504318933254828,0.353967277244768,2.94121897772844,-2.7990108911804,1.76056627573157,0.77963034994768,-0.335678912300515,-0.211883419067304,0.462183798967063,0.385995841144899,2.14,0.46429424385674256,4.0,0
95389.0,-4.89601645633992,-6.48257174664841,1.95178391900277,-0.25255861708963,5.5794314896229,-2.00604542264233,-4.39809474456039,1.02372008185123,0.48499509884885,0.0421680741954367,1.75560316359005,-2.55522353546155,1.71882185136902,1.46276835031352,0.237590423731544,0.5066253222219,1.36555253183785,-0.854369486710468,0.0809909297655192,1.83899262076872,0.885191255202322,0.86452176389536,0.899720769805132,-1.68695986032791,0.63977476984358,0.213319289146831,-0.174864998145602,0.152843801002373,103.75,0.464283951506759,4.0,0
96918.0,-2.9561240199102,2.67537094125413,-0.586334427839974,-0.965895381897683,-0.608665029409287,-0.383706543942553,-1.96134248976844,-7.32800278978839,1.39789953722031,-1.36975506102068,0.218193429977625,-1.6222430326382,0.437300691571842,2.55333708535194,-2.12964268750406,0.384383718146068,0.884555061837835,-0.633963340832454,-1.99298074593692,-1.04506516977921,3.12836601452294,-1.62021086922173,1.26865228613033,0.736673408242491,-1.14825898046849,-0.258706216930837,-0.0239715244151228,0.128299634589497,5.49,0.4642765319539297,4.0,0
115670.0,-3.67978388940255,3.19011212121596,-0.514939645494553,-1.88588264548355,0.385505426721033,-0.950785460991504,2.1525688285135,-1.33880854764133,4.66312817389809,7.14818399164708,1.62012853282496,-0.79864258826764,-2.35693891255496,-2.22898266823299,-0.339953048264953,-0.885606926461723,-1.50112133913621,-0.544344087218868,-0.289964046260643,2.5803994079771,-1.29557290372265,-0.682374788754916,-0.0657772471806139,-0.05343412750917,0.0062185914111667,-0.164396689147665,-0.523320667515713,-1.86409715354588,8.99,0.46426422506251996,5.0,0
