Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_pca,anomaly_vote_count,GERCEK_ETIKET_Class
33808.0,-3.9580247018548,-6.33225646424669,-1.29701230327232,-0.934062735941032,-2.62012733232448,0.155855901984221,3.73213903766221,-0.514273519570945,-2.5809354081925,-0.114377834239503,-1.36236906588788,-1.00124031879788,1.33508182481684,-0.447634265654179,-1.01840685249719,-0.459566809863971,0.267150745011795,0.489453401669524,-0.761448610095813,3.53562796179498,0.902951090791273,0.0290900038167541,3.71091583355261,-0.288473697101481,0.437098876014944,-0.346861776831286,-0.159929053404955,0.383768469614513,1474.44,0.0432414427574795,4.0,0
147949.0,-5.64916513986776,-2.23748111863807,-2.40790642269006,0.54312571264319,2.45069756039619,0.230768320243736,1.02287845761812,-0.722107887022751,2.02478848509768,1.20440853970822,1.57015004814384,-0.233064042419656,-1.26133573101355,-2.80334783198204,0.559810085746016,-0.441364317790039,1.71268567873305,-0.217800682739609,0.0417841943285969,-2.36073036585254,-0.871205116132058,0.32804446212987,-0.68471571158809,-1.694983004209,-0.451303766535193,-0.397508947742426,-2.24355403191776,2.25581793474193,58.41,0.043241005189409744,4.0,0
120070.0,-6.3950406153668,-7.91823773572808,0.487748740719273,1.74085930961938,8.63910152938433,-5.707182749911,-4.04651247906964,0.367920256505375,0.461296729982399,-0.242780346781438,-1.21491709685226,0.0224947195158924,0.388315087593689,-1.07390654834694,0.388829911119588,0.0900376732885215,0.439146278205686,0.699687716310655,-0.108077176549081,2.65856748320054,0.663606171372454,-0.403122895716,1.23933491938172,-0.867140186275054,1.53903312316561,0.633330501341661,-0.367731460021283,-0.0462671826302347,135.0,0.04323962280343297,3.0,0
162763.0,-1.06872335008117,0.0045004246586114,-3.87580267627325,4.91344714130183,-5.71984224443874,4.71303224247481,6.54623535617619,-0.151821735881924,-2.68333730893709,0.445402726063044,-0.346406392039996,-0.864505172488621,-0.676033675401186,1.3116209859604,-0.627052722428472,0.593202669226376,0.0392964534234206,0.780171254345134,1.52357030669831,0.0913813330526403,0.128900064505679,0.419077178228359,1.38517290749253,0.197851847964708,-0.703795974356818,0.268594252027086,0.341441131750171,-0.47193582316349,1575.21,0.04323940074959403,4.0,0
75751.0,-2.38583411844676,3.15395777700508,0.321614349172902,-0.136500656891557,0.934045918791817,-1.25260666647857,2.81572858074588,-2.18323890777794,3.51376225204042,6.79374671810346,1.1444100178626,-0.0491273300967996,0.816595951406337,-2.76943128720799,1.03261010282661,-1.84531170957784,-1.22185820629265,-0.869944737039576,-0.134827722609298,2.65211105581587,-0.821459047632535,0.773731540077054,-0.188502132766341,0.700110585555325,-0.293224230703407,-0.741963134859143,-0.468188712207225,-1.9387367885172,1.79,0.043234743059857125,4.0,0
1406.0,-3.96562271286613,3.07592364850594,-0.631577101227187,-2.83497653785006,-0.719600710281891,-0.310427040501542,-1.2665904760148,-6.39094000171396,2.15189585990222,1.39205887954946,1.65612269859478,1.45084050012194,-0.639590121918154,0.254250763487797,0.320821979365419,-0.731976672943616,0.0474681466147157,0.264720753646012,0.584135731865086,-0.710293884283696,5.881404868533,-1.6331299115319,0.881462667664483,0.45047653889205,0.246250325149047,-0.189721351487794,0.286569581225438,-0.414996355337776,4.0,0.04322808010424291,4.0,0
69897.0,-8.78268439278186,7.62596848280043,-5.18559468624682,-0.135182939677014,-3.17153260707001,-0.146658968291754,-3.8879032432376,-1.91221339913405,2.26377472429672,5.30661584492881,0.816361166918555,2.22648679211642,-0.597231416751735,1.93153166447161,0.205417338052103,-0.136027902332049,1.27917206734754,-0.0839872510499387,-0.59486436122781,1.83741334303025,1.06162412499399,-0.0816888041080686,1.27755685044299,0.0720998658997134,0.252688775062581,-0.382844641223041,0.944511675527089,0.997342582869998,9.49,0.04322663560321415,4.0,0
124172.0,-3.89491212244115,-6.19622647876797,-1.90548570323202,-0.244130478421387,-2.2475415462561,1.00820003188338,3.58832811602848,-0.84557145227683,-0.0053627192621823,0.276219224399862,-1.22308581097546,-1.78533474250887,-0.206894149087403,-0.712491142668565,0.838824154603333,1.89192511985964,-0.524494983143919,-0.630667054115756,0.965926885817567,-0.0328385341503561,-0.133904982585635,0.994879639654093,4.60830205494117,0.180253028610402,-1.38794182351867,-0.583529458813136,1.24401833443883,-0.322347533126369,1187.09,0.043226171981515356,4.0,0
117263.0,-2.63681104853825,0.368100294187466,-0.368070200144581,0.0409056418189716,-1.78410996558187,3.04268434621261,-2.86139162521932,-7.78289501436528,-1.78118819054635,-0.736506153975889,-0.180374994939763,-0.146586255163873,-1.22796306031974,0.78109511477339,-0.521462305587822,0.361142726830446,1.64327806959079,-0.173987221873225,3.81492808344873,1.66777148118085,-3.8283362343391,2.31283625980711,0.0876123121668292,0.296529416593849,0.580441594287779,0.645754290006323,0.804592719670403,-0.0542813523489726,355.11,0.043214653710730445,3.0,0
42261.0,-6.31152104793102,5.15630712974998,-0.731373885243457,-2.72252571142761,-1.24318437059087,-1.40207543901512,0.69959279624636,-0.0564038117848019,5.1382362313672,7.48752215457706,0.180703815577596,-0.250354399475023,-0.468237147705054,-2.22114925668444,1.01184989175457,-0.147192750027381,-1.11278552330511,-0.757844108665059,-1.36230396131048,3.18138855344051,-1.03740604906078,-0.531357996514321,0.12834763759022,0.319109330205063,0.681528037547355,0.56632024238032,0.563148275699841,-0.708830727783082,0.84,0.04321348287402241,5.0,0
128329.0,-1.70890060159861,-5.97079076755526,-4.82227591376088,2.56924155640336,-0.598441756406782,0.115371542573099,3.48829669183975,-0.817439774988516,-0.629137189696822,-0.339768956166166,0.309668252718167,0.268368675877695,-0.758492293139253,1.68655038865146,-0.57922461232187,-0.265407756363786,-0.492372493461678,0.628845891905289,-0.510149663119129,3.69307077988449,1.50686145316413,-0.0312521315502609,-1.97396343139657,0.347634900863006,0.16393688594619,-0.422364606770853,-0.43727341860791,0.253608404776631,1970.16,0.04321093419640214,3.0,0
88660.0,-3.16369252167876,2.36380729024136,0.475937076181264,-1.58957353808391,-0.579587867756082,0.783601608558093,-1.6283259457805,-6.23903078244245,1.76626921158982,-0.019508105629638,-1.43035303990089,0.436715518772294,-0.61811649715281,-0.269219238244373,-0.637209543884731,0.472027780983195,-0.499291556088842,0.315327099245643,-1.75452083493332,-1.50718443122271,6.34893206230505,-1.06578021103591,0.568038604692281,-0.186673934048835,0.168295935557591,-0.329766515052622,0.52699155962066,0.424944112774253,36.0,0.0432100555699932,2.0,0
163740.0,-7.63405725268076,2.85499234087468,-1.15462357799182,-4.49381748157133,-1.45909891659451,2.16581778674099,-1.58923959143184,-0.151351257546245,4.16638982683894,5.2725812604449,-0.929108032526652,0.217990899722162,0.471701860816446,-1.94938383362561,1.69377601343527,-1.73143057107504,0.0845668496499063,-0.217762581908041,-3.62905440471549,0.663049333687999,0.521267359381388,-0.501308926781191,0.0685232574019908,-2.41030092115191,1.14917125698598,0.762616939686391,0.374207355739565,0.673554758184481,30.6,0.043205237835986524,5.0,0
134996.0,-6.18811011150176,-6.78365474935364,1.27731749100991,3.19800031208691,10.118722816481,-0.0434260301601893,-5.12696502549394,1.93605106219937,-1.04982042862884,0.955011086085446,-0.878486712927645,-0.139022391338012,-0.0307493967458392,0.251830287440045,-0.353508593176304,1.0589295050172,-1.09878899387588,0.332430804649706,-2.43711794817138,1.86455125463093,0.936473466792487,0.275004729379597,0.923685334120243,0.66976239511535,1.18137234729353,0.244571234461407,-0.241008215409594,0.203542510958491,7.87,0.04320248306429894,3.0,0
58905.0,-6.63819500140961,-8.67306205754457,2.56892677499025,-0.747764139045409,7.30117449867405,-6.3876193885099,-5.11115962472359,0.572758430090204,2.39468835135769,-1.27623028576808,-1.08142094821191,0.352064267177803,-1.37981396057444,-0.0387127976500756,0.0856995697733042,-0.442118628263863,-0.325205544543055,0.344989464607179,-0.548086965102064,2.00768638417127,0.753281249871614,-0.0625671578128758,1.14185013027814,0.385933447273738,1.07125522257606,-0.10780884158019,-0.457338118620665,-0.0080491722196171,23.9,0.04320245079656084,3.0,0
67884.0,-5.23303913788285,4.54312421412594,0.0803755157903491,-1.3754565388104,-0.623632430368728,-1.27582768070625,1.59870005612886,-0.957837804158889,4.80907473896184,7.93541543197239,0.862423943436857,-0.394665776712817,-0.447830095705158,-2.57461655607367,1.38551229865181,-0.841931596321392,-1.05120292258781,-0.948033815398564,-0.746944142273854,3.29647712100862,-1.25780231149894,-0.829784110721776,0.0315425283142969,0.595511831581995,0.702731866114889,-0.101413145044625,0.793228622876283,-0.527860693519255,8.94,0.04320233458236384,5.0,0
63868.0,-7.69729805360198,6.40584225432774,-6.31587013538393,0.687454182516831,-4.12474923533099,-1.10396198864392,-4.25664995471886,5.97722249356586,-0.867284187073641,0.91178362945266,-0.612999194946769,3.22173076693364,1.27299937063226,4.14437114335521,-0.13606579098965,0.900238524082211,1.96560137291489,0.298940815517301,0.0655900122265238,-0.253983405408285,0.454133194364978,0.417315391435294,0.90892402120315,-0.324631752891564,0.128152523444381,-0.333191319549703,-0.458364257742658,-0.105667055212968,1.79,0.04320028191085155,4.0,0
133791.0,-7.03508685979799,-8.48306673489362,-3.91574630647446,-0.103232207760719,4.66602426423751,-4.63091840221952,-0.305551197989987,-0.409450895155266,0.82310117917979,-0.154168903838142,0.174754370969236,0.679571773715158,-0.92082580049928,1.42930464764032,-1.21205893679278,0.145440071808758,-0.818671174216386,-0.0298332524714656,-0.598904338871931,0.0944184721631584,0.416706779902839,0.772694472392966,-1.93794103384118,-0.0889596939326854,-1.48217014014746,0.488720488858412,1.47702235788624,-1.61701953311971,483.0,0.04318974533488796,4.0,0
42107.0,-6.4376636661651,-2.02806784741127,-1.04465343079733,2.11958641148929,-0.308021453613813,1.78317795499444,-0.497938709236851,-6.3648159303388,0.0788545996878863,0.866020611545294,2.09787628046613,1.16412450723697,-0.119728004610457,0.401561353667975,1.60239410533675,0.0665197133730519,0.0191470771802448,-0.831512585016838,0.403223383192499,-2.04787656222246,-3.64356345865412,0.967178104673763,-1.36948002863177,-0.0588789790052029,-0.967015982738669,-0.616675999994374,-1.49747679620818,1.55851648741698,515.99,0.04318971942125525,4.0,0
117878.0,-2.83850625513826,-4.72611516506768,-1.46296793772198,-1.59141277646254,-2.72904608423362,3.70320085950179,4.30379874096296,0.233957937659512,-1.24117221296742,-1.40736428397064,0.415532711642065,-0.476185669079772,-0.211432083948998,-0.152391250187602,-1.00220514773267,0.959423220382601,0.264379639249999,-1.70938132014506,-0.656261638228699,3.11900245495252,0.882807303692286,-0.116633288047599,3.67576034409843,-1.17437631862448,-0.655299524945389,-0.768893580098276,-0.260642506713605,0.318666857015976,1434.92,0.04318316307349845,4.0,0
125135.0,-1.95769639610831,1.66831406338416,-1.04463465917812,-2.64941630384683,-0.222484917054131,0.332203540509951,-1.65104349621084,-6.38806521119068,-0.569191727183061,1.04556145812399,0.157185639123167,-0.365510494699666,-1.0896926003238,0.462804428974465,-1.27276771631052,1.47574991502686,-0.0563648473169677,-0.366261435303231,-0.0389032262355316,-1.40055603748747,6.63701478806235,-0.446529124786098,0.690667355879795,-0.490919978585609,-0.560769661266124,-0.14545522510844,0.780455417902804,0.324842097760307,25.0,0.04318176608064697,1.0,0
53031.0,0.206075454303215,1.38735982061524,-1.045286987034,4.22868619369076,-1.64754917421782,-0.180896946218666,-2.94367757476862,0.859155533266087,-1.18174300683428,-3.09650359868717,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.21222044988735,0.0346554556282822,0.351484399563241,0.46919942584802,0.344930464195865,-0.203799378001586,0.376640378487856,0.715485489514387,0.226002880910544,0.628544616302757,0.319917987612491,0.76,0.043173522041501045,7.0,1
63804.0,-9.55191319505521,-5.50087434108934,-1.08447019966064,0.519653868776343,-1.94235712075508,-0.0588190613264699,-1.44551212238306,1.41005443979649,0.0304466473531853,-0.0691461443747796,0.535473392600443,1.43412027034511,1.34572811889121,-0.490835681494727,-1.4857661445515,2.0711262674257,0.971000369862163,-1.5433534946466,1.10320355820041,-5.09097503544547,-1.20391042025659,1.18156935536388,1.00633892579875,0.360303146525769,1.0052471345945,-0.092125846366795,0.0083802811302692,-1.57422574285943,291.48,0.04316992292764379,4.0,0
167550.0,-0.770662517833125,0.510970364014805,0.334259318485502,0.0183087816132247,1.72685133032596,-1.26252170214444,-2.87893415085118,-3.53533738070524,1.1245461214819,0.75296928973766,-0.930163859525935,1.02929467423865,0.868044991666779,-0.162838939772841,0.285026896930694,-0.0305728478262863,-0.223085804559424,-0.531009376381719,0.419757458508208,-1.03340022716106,2.94416682014592,-1.48833700163299,-3.7406151815409,0.114597295744846,-3.68723817809462,-0.0913025985594135,0.717372343109396,0.262229862436683,167.99,0.04316831562984907,2.0,0
39674.0,-3.20850413123782,2.57576685825894,0.95636448420798,-2.23688549591916,0.552252082418612,-0.629006226148342,1.97468556489125,-1.80868832401108,3.5878480481855,5.07099451563384,0.775008169550721,-0.421164414666035,0.0101102531848659,-2.63243206154483,1.07248058793876,-0.803150587833614,-1.31628637750841,-1.36750644242183,-1.28153478857116,1.57113045921527,-0.610336908178282,0.0466250169786488,-0.150081988297607,0.0849645053301308,-0.16459553336877,0.399093728091926,-2.27885305750105,-1.95014357396845,0.77,0.04316672747452916,4.0,0
61183.0,-3.40296740838019,2.48237258141269,1.45379919556531,-0.8854850476199,0.49572282465188,-1.04521551494482,2.6190815072249,-2.13707387860714,3.12332471848199,5.40398496679525,0.728731640223748,-1.36381299902196,-1.43684142254174,-2.26552982447781,1.26712800242043,-1.19268689342649,-1.09072967155734,-0.750764492270031,-0.211098351333859,1.59830313903762,-0.756702318322167,-0.0252285138297351,-0.645629118246375,0.683999213870274,0.545964257946741,-0.0012502767997339,-2.18048740063488,-1.96454705136208,25.76,0.04316407853297247,4.0,0
140709.0,-8.66491901250327,7.68901903610189,-6.74246783519669,-2.19870653400533,-2.79323018759978,-2.09142786907428,-2.05174017886628,3.98781302996368,2.46644187171004,5.07189683941808,-0.375430008753406,1.90812543142052,-0.256431604723651,2.2112218600128,-0.756108801829571,0.169891300386611,0.65459573074954,0.157008327510677,-0.526933743204704,1.88937618898765,-0.0655469235571651,0.419895941870503,0.525113247472666,-0.463967017111517,1.03909908944868,0.129912414016931,0.797569923663132,0.277603867805997,1.39,0.043160402575558005,4.0,0
62268.0,-6.51641290070302,-7.90896789583621,-1.31389275241678,-0.443530830549744,0.055051682256868,-1.81077701052912,3.83597575038901,-1.24759128168987,1.77941992932872,-1.19851071247487,-0.376677641143224,-0.198583890817403,-0.50571453535552,-0.373003503435917,0.591961110168826,-0.389475070847578,-0.602032816687766,-0.0190941680989679,0.471865230629124,0.144412538419743,-0.358092868290346,0.719652273574535,4.64200821210647,0.380833112484307,1.0172074679147,-0.0679036163482552,0.959943496797569,-0.404091845845198,1150.0,0.043154211759738575,2.0,0
63765.0,-1.5687644488373,-0.475460693746167,1.51279724226218,-1.86523815949023,0.755244352432235,-0.579409127567091,-5.37821027297588,-4.85556602189896,1.89949734972492,-2.35344278578677,-0.0069139899779006,1.53164771764622,-2.35176954682458,0.766482685749088,-1.42759059441141,-0.0940308407440254,0.245732873778616,0.310870626190689,0.0971729937590199,0.836630637657939,-2.53758277890422,0.24197363294517,-4.93882730946632,0.287073736782734,0.403219297464794,0.014274934490617,0.269334279353639,0.297379529181546,153.0,0.04315164655660359,1.0,0
56223.0,-7.11133203731794,5.72526116853502,-1.41914000458884,-2.75496387669263,-2.00468282408916,-1.33689967487274,-0.174335622409223,1.02454113249574,4.74281966211969,7.42355687457337,1.66800987689668,0.496583982985553,-1.11241624197437,-1.2833183342246,0.289802169703448,0.248041953388105,-0.914808610857252,-0.17987931127885,-1.19469463533679,3.11213463079635,-0.926971924666558,-0.482862333976469,0.244127071738903,0.444727823386268,0.706073083391909,0.558060306311423,0.527856827448862,-0.773929100008484,0.68,0.04314578195647849,4.0,0
30549.0,-6.95608235736332,4.90262729807863,-8.32417400031436,1.93677626989421,-3.88617869336982,-2.12819304280803,-2.69190371469957,4.81461623210528,-0.108292097920412,-0.622127142539397,-1.27995418558342,0.940628387993246,0.213632180168983,-0.377171555089175,1.05263383323273,2.47715159387398,4.56841152994263,2.00072846855,-0.667666580164451,0.0576268579269344,-0.102875025196045,-0.904789805881396,-0.217574465630555,-0.435074372737025,0.226244019872288,-0.340453860968256,0.0072910502905152,-0.262744257764901,89.99,0.0431408393393881,5.0,0
129542.0,-6.25613537229675,-8.58807816551382,-2.85243239941164,-2.21153210610881,0.410011983500077,-2.96454346709099,2.04407810033992,-0.0868572640727651,-0.0974249688471503,-2.28493575932675,-1.233252998498,0.709032322968038,0.813647180254238,1.00817660693848,0.0617878460698418,-2.15922599199434,-0.143597605256476,1.72593171316834,-1.45593854888098,3.4219668937262,1.05816961472582,-0.255497464705412,2.50446081579734,-0.180469150982456,0.307111052474963,-1.09811195979638,0.0485756331232704,-0.567358591493594,1156.69,0.04312810533760602,5.0,0
122322.0,-1.71123049844855,2.05889756313927,-4.34032417570184,0.0810489561224128,3.24664525853045,4.47823664439041,-2.50451309593093,-7.59289699871855,-1.3961711873897,-0.663515549299471,-0.573611172869201,0.621060854582168,-1.05831318799672,2.22854329100936,-0.121927972056675,-0.850465290669635,0.283167564838545,-0.286160509604033,-0.0787405928409412,1.25229049149646,-3.28204771439528,2.76736271631031,-0.930940323882885,0.809359312716412,-1.73944465742431,-0.478725179523197,0.0109370798006386,0.458517621509663,200.0,0.043126984245157006,4.0,0
64184.0,-2.39678007024091,-6.84866761210212,-2.36140119967039,0.988614066920861,-2.61453038738594,-0.110862146283544,2.33730245544215,-0.75892041365454,-0.892881401123353,-0.334046130647325,-0.982652366497143,-0.802325687541935,0.013521334233503,0.308679033357083,0.102142940027107,0.952647496018751,0.525023621495238,-1.03982139367207,0.367351393698714,4.0989410412299,1.32233676951154,-0.689991348242768,-1.98058480883092,0.0276892618385863,0.107374005089885,-0.245439442998606,-0.389917832939919,0.34547232737992,2007.0,0.04312134786666,3.0,0
16872.0,-4.80823373303218,3.82546261914208,0.572913804300743,-2.46842838333177,-0.345839937705062,-0.569530548231622,1.02403797299376,-0.664223800678363,5.87293799740476,6.40343394290087,3.15932653430433,-2.96175688685328,-0.486301561730054,-0.497631879917311,-0.0395953492554563,-0.350273024813093,-0.436620125553072,-0.332189436147673,-1.60006171696094,2.73931895073492,-1.00251250134815,-0.553806199472889,0.122272002571175,0.0633653735947377,0.344662911511217,0.626272466746954,1.40784402685486,0.210982778968034,0.69,0.04312007462576244,5.0,0
8040.0,-1.18829744571943,3.20435322993297,-1.7075119533368,0.830825811548231,1.82852009070026,-0.982126387079033,2.04605535753979,-1.53010983436607,3.82024620948826,3.61570842741394,4.6040375645083,-2.59481804956034,1.79327644436506,-4.32168971400585,0.217070218686666,-0.181924818501918,2.69061950009744,1.37464442343737,-0.994893246500503,2.05472588532323,-0.947996815452596,-0.0906680810080739,-0.0548655200274115,-0.418848466156393,-0.213235043280996,-0.63399967525876,-0.202211557887198,-1.41067487982064,0.89,0.043119333703076225,5.0,0
69573.0,-1.33365632024791,0.659083233188822,0.286241771836234,-0.39979050802071,0.308482034358872,6.46296553754545,-5.02438686711112,-6.45865936598938,-0.833336138972564,-1.45616889641393,-1.72241876704467,0.870607043410772,-0.740157518587208,0.204420754442118,-1.85883451665865,-1.26794097205825,0.545856388031019,1.60035832070536,-0.63363669531128,1.51814513304415,-4.36531612159025,0.225066447988575,0.181413195468318,0.946613389022815,1.32024605243318,-0.166781668526925,0.0687729121011398,0.25540987763945,23.2,0.04311925953432803,2.0,0
145998.0,-7.91827242976843,6.55635058497453,-5.47387252632413,-1.45064613469445,-2.48455315900675,-1.53950664989472,-1.44157007234857,3.02536064515043,3.42460491685548,5.06275621625106,-1.03649714612742,1.100644417597,0.447906448346297,-0.769076152174837,-0.0597952050070064,0.550036433812069,1.18037237361787,-0.388611771781292,-0.909026792235447,2.08356874238915,-0.995249469554571,-1.20476416180676,0.410780440622329,0.551568308787599,0.640593516424141,-0.062359884458131,-0.749012889665619,-1.545231476461,8.99,0.04311507366193323,4.0,0
132593.0,-5.22443759278159,-0.150371912123336,-1.64679360103447,-2.71885906354081,-0.351063321784727,1.82698538714842,1.08150358025596,-2.57568725721378,3.24310353075044,2.04846706331237,1.12313051394825,0.73431039688251,-0.379268750984833,-1.20304706990963,0.200616882346035,0.068501298019192,-0.992020936488796,-1.42543275417293,-1.31228281626777,-2.7747875165015,0.92398249596933,-0.258996062080202,0.0653735908544193,-1.55472383287345,-2.12757648887243,-0.364643822762322,-3.00772003825738,-0.0768097806524503,281.86,0.043111693802912056,4.0,0
79368.0,-7.53718013938306,6.10770704379117,-6.26603917542703,0.830370511174702,-4.00638019858921,-1.56153788695723,-3.97923660151214,5.64347899810026,-0.951011159309792,0.229856155925696,-3.04123509329023,2.22987455961653,1.46422180578195,4.01723917742387,0.340905108610356,1.16625110392568,1.77181704919809,0.456861572819808,0.450632716430855,-0.558178943636668,0.403660817545368,0.186787501692775,0.772826206175081,-0.464423455548521,0.126069876947866,-0.333326467882203,-0.665151029758233,-0.304011976503877,1.47,0.04309420118766887,4.0,0
28811.0,-7.056612548131,4.8416895460973,-8.14711743695807,2.07572252000429,-4.13241558506547,-2.40309090480528,-2.64503834138746,4.76706308438524,-0.16097636736357,-0.632365548331114,-0.81091816099354,1.1813979921845,0.277749541873575,-0.374658297958271,1.00910918917302,2.33692165649628,4.73794055613462,1.82124075367223,-0.854927971196752,0.0396744714554722,-0.0750591470745893,-0.808928396269732,-0.183029710773021,0.0671802552455942,0.160865687589538,-0.372815598136338,0.0179912889124554,-0.274147037399214,89.99,0.04309383523633734,4.0,0
50301.0,-2.73183519879101,-6.11528029908595,-1.87551673205366,3.08121122580637,-2.2487711702236,0.01879831810048,2.90828019302525,-0.643993316483408,-0.191992911768721,-0.981196060257392,0.0504905723217063,0.546462634873159,-0.0910928219666709,0.807137819400627,0.477949848368703,-0.549309312406472,0.431713321766727,-0.623838913155491,-1.33069209170999,3.87146801515604,1.24555751591167,-0.805679641396811,-1.82465763747171,0.720047938549036,-0.0512857432829003,-0.478005699640795,-0.355450654191224,0.365953454252805,2017.45,0.04308437417612987,4.0,0
76069.0,-4.61704044294626,4.87830586649612,-1.53803719274115,-0.203192338967696,-0.497997265029945,-1.54059923757489,1.32996952887663,-0.425306482940335,3.60105208409681,7.13273795965558,0.642752161615481,0.630969768179619,1.06195346257438,-1.78672490118058,0.932360603958688,-1.44560186998605,-0.582345891135348,-0.78113912612189,-0.275756055396062,2.73875703306032,-0.767370975682492,0.643327405008359,0.0897912210479445,0.679047618346043,0.0113936173571954,-0.714068443823929,-0.553537666888148,-1.94535767392208,1.79,0.043076520306567403,4.0,0
142251.0,-7.61539963433255,6.68445354302324,-6.52073245727136,-1.17310682994711,-3.02833754862628,-0.0450341601485262,-3.87215229890124,5.76561688115363,0.430357187052235,1.65970796428759,-0.506005829046259,3.30800838319982,1.67015915769619,3.32820875610082,0.197829200421176,0.194262799667409,1.77767584814891,-0.368102770624553,-1.02355448630915,0.583066944426332,0.536143223401132,1.30710940123008,0.709270589346762,-1.64092194255406,0.140234818438911,-0.0407131462451357,0.332182078526474,0.171634880004486,0.89,0.04307357439458691,4.0,0
48807.0,-1.89846725013244,-1.28605197429961,-1.54317609322315,0.438059943128153,-1.85579782197033,6.92059148458367,-0.82955202269034,-4.85116554691762,-0.226785668210395,-1.74796476604209,-0.442943131103633,0.587149700725455,-0.243812255801829,0.599674455087485,0.877008223134657,0.349122963942254,0.46976211759548,0.0416281150953456,1.8218231967388,1.67578236836029,-2.88004202977122,-0.557669936296442,-2.98456836322372,1.30526560752555,0.124363045647874,1.21725933356484,0.672297642659819,0.038749718254358,1259.84,0.043073109824992545,4.0,0
10281.0,-5.90017581415352,2.75548004718428,-1.71383357510892,-3.70089654825379,1.07093142095795,4.50974367964602,-1.70234819702254,-5.80092490343579,3.88181819665849,5.29920750456515,1.08558646270598,-2.90475849213516,1.5524077761155,-0.310281100453478,0.233113488363831,-0.995087117214414,-0.508141073072079,1.72015810131425,-2.00791046674236,1.19440647257628,0.452647996303648,-1.15340908755189,0.274222701863888,0.888000704133079,0.512407879927573,0.835931071435725,0.09563984575704,-0.261978837629276,75.0,0.043062773871767934,5.0,0
125621.0,-1.80152268330431,1.75580519063837,-0.747801816483087,1.1702367916827,3.50129519326369,1.47522291779209,-4.23270465689548,-4.57307875766016,-1.08326569443003,-1.53191201686952,1.44557271651058,0.928803136409633,-0.289185562079697,-1.47782395915459,1.03448267136004,-1.02053758907719,3.77812400339971,0.358482266386617,1.63192323622915,1.55563134796925,-2.46471852543712,0.915458504903909,-3.75137964394744,-0.887289913158078,-0.434906657096205,1.28187014185602,0.481453447944154,0.335289160535637,12.31,0.04305604986725475,4.0,0
137001.0,-5.72270938263482,0.837406871777929,-2.35219507330244,-2.61006462005748,1.16813578371397,-0.547366712068319,1.69980652318885,-1.2845536042602,0.821494216953608,4.86901823623998,0.650778865481757,-1.14654796879617,-0.625640625690102,-1.0458783857429,-0.74362584045035,0.185656479579531,-0.402859099951619,-1.26640748992927,1.25790532359789,-0.378144231206422,-0.138547759039353,1.14293388547988,-1.28640257007835,0.0144508172439498,1.80333043547619,0.112595001610988,-3.11909648671325,1.09837180004347,30.0,0.04304226094326706,4.0,0
111334.0,-8.02981735209456,4.68304119851877,-4.59059870873059,-1.12622334966032,-1.59372401396297,-1.16480298071253,-0.230862082312281,1.50198670203779,5.22335546568673,6.30849032039544,1.47675015039319,-1.16440735996734,2.23651940587364,1.16562237151841,-0.517642368302615,-0.187473265757681,0.0420240898246642,0.721315518924406,-0.328535410683834,2.07994114054683,-0.749774344290561,0.787750568269609,-0.646091753429526,-0.525397148785007,0.114567125976896,-0.506372586059485,-0.675633048241938,-1.25254830109322,1.0,0.04302519746428174,5.0,0
154760.0,-5.24111342066714,5.14753142490109,-2.88332086486806,-2.44532133986452,0.294112541515049,-2.04981755913334,1.99161461415667,-0.718524968380699,4.49984045123678,7.42488694078387,-0.177890720467528,-0.0833621593007661,-0.19536393949578,-1.54006365381432,0.249778981834377,-1.39995327262882,-0.915188033019043,-0.834465123115506,-0.795571803274989,3.10812058086683,-0.66255674379999,0.563988516317615,-0.0666227525636274,-0.0635192454565375,0.788477379370575,0.029183341193039,1.57246823494569,0.217528746117834,1.54,0.043016585229173926,4.0,0
140070.0,-5.93615947120296,-2.50857679818481,-1.51007434802669,3.79015608506694,1.62085145654343,-0.170200431546228,-0.362839032919444,0.214951427814283,-1.40495482240749,1.23985541623007,-0.181698198761597,0.184407307057037,0.0497286361611612,0.885240920498103,-0.655160537547492,2.66547190118178,-1.34259604641964,0.136314284513394,-0.565627264064931,-4.10309956292059,-0.77866759015607,-1.02522968535828,4.00926116084389,0.0982482084150959,0.364369722685316,-0.430412839051878,1.37100519417639,-1.2032575286167,177.0,0.04300570260006638,3.0,0
60929.0,-6.41953297665632,5.25915878182738,-1.46719223380189,-1.26149265084817,-1.21988663178982,-1.30853700842652,0.779177165045246,0.0829086063741227,4.53444914932831,7.48004660722559,0.511741197500917,0.251245007273254,0.494559090791125,-2.50971553852581,1.32023386967297,-0.222400217141522,-0.359670061001193,-0.629576822615236,-0.792600508364959,3.1426125158614,-1.23413787270644,-1.06397880742573,0.169096875108883,0.255766095467131,1.02445509780833,0.0165813588390712,1.34401130884563,0.296097846421926,17.99,0.04300073127527293,3.0,0
