Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,score_hbos,anomaly_vote_count,GERCEK_ETIKET_Class
138416.0,-26.0547646353058,-37.1542209228247,-4.70724242473578,7.25882255416919,14.9293593623728,-12.7094748324265,-7.00425367217163,1.32384062271917,-1.05613454088824,-1.34468731709568,-1.39153323911608,0.8645289427194,1.91242500046851,2.24720573493054,0.792109900413419,1.47144377210183,0.646400202886502,0.265946140567077,-0.790930515532007,13.5307210806258,4.29372768505132,-2.38900383418638,4.25933483371882,0.731503859957684,1.70472051836465,-0.39375464057204,-0.374638075436532,-4.60195906418193,2160.12,0.40975968796066886,5.0,0
99440.0,-0.111854197704226,0.0984914715258862,2.54836125441169,5.12966896204033,-0.102325446758129,2.25694533972566,-1.09128061284094,0.406514265968139,1.76667469112606,1.21306445516679,-1.62329707430523,-3.51863401137786,0.671377320660592,0.146826825967924,-1.85724196566271,-0.332104389846844,1.10242874121315,0.998609821051677,1.33621398182602,-0.0013513967035312,0.0197101122089572,1.0409969978859,0.488918035126119,0.415594726487633,-1.6919074692488,0.245985203020204,0.159796099300318,0.0597595543644833,15.13,0.4096844381444251,1.0,0
128759.0,-1.2721170378153,1.82761538129723,-3.81060977838022,0.583759429066067,-0.641241659911406,-1.38904348579078,-1.95405395436729,1.17391997369635,-2.05319134425828,-3.34506130667145,2.37640423683332,-2.53805206931871,-0.0904541466730078,-2.42616754529086,-1.61864781114481,-3.51594398365266,-6.19900773693385,-2.41060577215255,0.760435151630973,-0.0272684521661314,0.858998001255691,0.858774883586953,0.0830791493463243,0.741676007542821,-0.173233871025323,0.534870071750152,0.183562195629891,0.0203162223012201,0.76,0.409660802437402,5.0,0
111319.0,1.99442009249652,-1.22400839270269,-2.03730862298535,-2.57930263179588,-0.386047700163411,-1.20552425884897,-0.0369387116326567,-0.488896958467591,1.73445703068566,-0.642539156631847,2.01621308543364,-1.12960996883264,2.05736300393383,2.08543791859371,-0.439865756936361,-2.70883234630506,0.688138232241916,1.9451794925296,0.371570237772303,-0.36756063935935,-0.265200567399138,-0.0986763566349148,-0.0235060700371382,0.717107398296317,0.287266867591906,-0.808116062229545,-0.0206812971894092,-0.0447835121776332,130.98,0.4096063883632619,1.0,0
149096.0,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0.0,0.40951653595734117,7.0,1
17197.0,0.874552024686428,-1.3614536992282,1.45981112497095,-1.4485491405286,-1.1358790553753,1.93157151795715,-1.61475588726213,0.687543573647477,4.79754270848045,-2.55558541730214,0.892111229805148,-0.37546088822435,2.02998369275766,0.312808166429622,-0.0929312206566213,-2.85720690093068,2.55368269755435,-1.47978293500855,-0.252941508072285,-0.120092495995883,0.12500618018209,1.32335050009155,-0.158339433928688,-0.888480480644342,0.415861077821635,-0.416559066063371,0.196423881829669,0.0297982522055041,77.47,0.4093803248378456,3.0,0
171078.0,-4.49047077462342,4.09073310365994,-3.09045054803277,-0.384403201763507,-2.18988932574413,3.07666357476546,-5.86146012415938,-8.11498545900645,-0.994378627885177,-3.62221251086962,-1.12652082166797,2.76690995611929,0.579438166962865,0.94460102737059,-2.39293811223781,1.69757589818794,1.52360916300422,1.3530568811115,-0.41466083516937,1.92792934677689,-4.60202734516063,2.52970362998335,0.738323886493116,-0.256669725435072,-0.120132849276481,0.635580655843594,-1.03972938620738,-0.104868149350247,113.9,0.4093061620270013,5.0,0
10319.0,-5.47953803239911,2.09798080793625,-0.222299776434194,-0.952874553991613,1.364822126901,0.31373749444229,0.420691519688433,-0.096874067014179,4.50145512494977,4.21111529620512,2.16396624719881,-2.32704727738812,1.45435738129178,-0.537603893066902,1.26822669629645,-0.954490614701863,1.21036357535752,-2.27297108899656,-2.77107881932406,0.363181365779047,-1.30741873427621,-0.41993530182528,0.638037699024789,-1.08310033125062,0.143973121714846,0.0621167088207444,1.92049851011342,0.613102602498513,2.69,0.4092391075101762,5.0,0
156755.0,-8.25747483314046,4.50958153237592,-2.92355568804488,0.767427601223996,-6.26153214253673,0.471328924888603,-5.42275596415258,6.07245377499858,0.0838958881709261,0.636619054716249,-3.57211283090386,2.6788107851988,1.89648367172681,1.67697291596023,-1.66519176727606,-0.873772937717936,2.71493370828771,1.91240068117995,-0.296786784496718,-0.259952088830961,-0.0678186492528429,-0.111138241197624,-0.008527677978316,-0.0056319379754189,1.26481885265562,-0.107293502469412,-0.11282462536948,-0.0773989706686967,20.0,0.4091916596495193,5.0,0
164828.0,-4.82335330402583,3.05746480762247,-0.911385766939167,-5.26650862649729,2.95945345105881,6.13321955746194,-2.89318107299843,-15.0249102593388,4.29438774097263,2.11811769749052,0.873860308894246,0.449104134736693,-1.67592282070405,-1.88173932302892,0.679719220756859,-0.794090739813469,-1.71306719659275,-0.673646005502337,-1.36067107537305,3.17063248346864,-3.51038128373542,0.705275658957571,0.864715517184702,0.514916891849947,-1.11418776117124,-1.49158103372849,-4.44459139079421,-3.26401849647375,3.62,0.4091036810234925,5.0,0
164784.0,-4.26067052613999,2.63319670340386,-0.445910644556814,-5.25149164311326,3.31401282828928,6.20800860118174,-2.51991177890374,-15.4658058488826,4.27272048956159,2.03376564611515,0.999546182061674,0.278868479236939,-1.73763709923662,-2.12783280096593,0.704690628603052,-0.893942371913784,-1.8730315705693,-0.696527274481236,-1.32531605164529,3.14496439813368,-3.52502104622923,0.737878272698214,0.788827684788069,0.520637189096189,-1.1917938175727,-1.49831962432171,-4.41991538689131,-3.26308491363752,6.15,0.4091036810234925,5.0,0
9467.0,-0.0372960660556069,-2.61490548150796,-0.878168987899473,-1.67407063188142,-0.995568567010554,-0.269928221024909,0.609428696743073,-0.327155282712802,2.86648496016574,-2.07132073336238,1.69201709728531,-1.14902708272545,2.16031712978767,2.00216007840844,0.919568359237202,-0.143938794389984,-0.0858064330525295,1.27638313825457,1.36576291635393,1.40459656121716,0.0978862085183843,-0.997918804553201,-0.744168759978185,-0.8674947575528,0.310667921258496,-1.06669476499046,-0.0943383365979489,0.129010965078581,730.23,0.4090967339717111,3.0,0
103793.0,-4.81302362738388,4.80440134068943,-3.4509879959275,-2.24543967964532,0.41254114221106,-1.11919201017283,0.93332753662624,0.317065332965683,4.41425385759204,5.26220424557499,1.07729505250861,-2.21429479374273,0.937686487945644,1.32105593294437,-1.17357723555984,-0.528788816189507,-0.211914630814294,0.416462540896273,-0.342139506106104,2.33632217050463,-0.477751087552189,0.188128183182446,-0.0957513577168009,-1.19928319177531,0.793008534550996,0.192472752598952,2.31712237482072,1.45097051490419,7.7,0.4090250511073332,5.0,0
58354.0,-4.42129258399667,3.82116104167466,-0.927661904699064,-2.61204360479765,-0.392468645821209,-0.606107038413623,0.451209966569359,0.0849026547788594,4.09150254849682,5.43007048748797,-1.33893388456772,-0.844311455481069,-0.649204874256383,-1.53969798875078,1.02426778496803,0.612938495867698,-1.42441389036269,-0.141637900127924,-0.79865967090435,2.51603893682658,-0.826198641068598,-0.974995585712853,0.019435555182286,-1.0782581368082,0.863327804367596,0.870075462683285,1.97544783526806,1.04005726752362,0.49,0.4089473153938168,5.0,0
117699.0,-8.41911308635913,4.42749527708039,-3.80518841526271,-0.844613366325953,-0.968104078913116,3.12293635602121,-9.5399016061795,-22.4249984457038,0.107453939898735,-1.50479137331666,-2.07393963304368,1.73447389759891,-1.76504046998936,3.12587767994894,0.546510688337003,0.733706428796115,1.79291231285434,-0.002995793586898,0.862423770198792,-1.33216968640152,6.73412026921779,-3.40536510392383,1.46040990181057,-0.874363038162596,-0.909083282437018,0.726683515307392,0.466082949623857,0.0699791789056077,4.0,0.4089074837353215,5.0,0
62501.0,-3.86267843419434,3.2761101249353,0.485710433666455,-2.35565835454547,-0.607126783858244,-1.04464283035124,1.06230666172211,-0.557883297951173,3.86944283009871,5.71255546443888,2.02060073519549,-0.0839219977345302,-1.30908272850552,-1.81168759915726,0.31040884858843,0.0684766368330666,-1.43577406212965,-0.206046293416525,-1.0098758934328,2.40203563107375,-0.839988751558734,-0.361051697429057,0.0006966606151957,0.477604745468213,0.311158961443461,0.544990215613055,0.276005763963832,-0.889629028503168,0.77,0.40878693405798994,3.0,0
169347.0,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,0.76,0.4087733888803744,7.0,1
142875.0,-10.5998662647432,-11.9663709161039,-1.57286571572005,6.70471061311143,10.2424134804426,-0.152032600057359,-2.93306371256261,1.40985933623147,-1.12875845284586,2.43292436255949,-0.397457646969965,-0.492345315797264,0.793062113779052,0.193504732107554,1.55938893459802,0.0568328188180851,-0.164479122136884,0.573913132918269,1.97687962849674,-1.44435957775038,-0.494784030879465,2.29700279263999,10.3772334451057,0.546565240655441,2.20724130831998,1.05992084467778,1.68343715210104,-1.25920683059662,10.59,0.40868150959337446,5.0,0
107515.0,1.88718470428672,-1.01709340378234,0.646978414473973,1.22483979283809,-1.45510222846967,0.63362041385016,-1.54337431155326,0.209661359016274,2.07734726829762,0.323920909765547,-0.505628109761982,-1.9800113996459,1.85002090972328,0.467759097448257,-1.90626744355717,-1.78520261654032,0.966321012078152,1.39957916349795,-1.33766713483266,-0.626577628046708,-0.507676784036256,-0.430533488840333,0.368645028007155,0.971023821749752,-0.405338133856501,-0.769258580592123,0.0957255605666268,-0.0051248582218951,50.0,0.4085894327263464,1.0,0
148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,0.40853256570361696,7.0,1
148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,0.40853256570361696,7.0,1
99159.0,1.94177538027891,1.19085769144085,-1.91165174984182,4.0251488533364,1.52609599978954,0.15245690158662,0.210495422172943,-0.0121577300949877,0.107301021461266,0.127290725000365,1.2362136542092,-3.16377530250637,0.932465272983856,-0.808366082098009,-1.89436364177965,2.17597495523836,1.54164260120662,1.58906485474345,-1.24454841552444,-0.260013455423459,-0.602950020868623,-1.51397429954315,0.187627028803851,-1.49584592679887,-0.185812790106231,-0.330234822285899,-0.0392476916248583,-0.0112213780566387,4.0,0.4083476132170969,1.0,0
93696.0,-0.984211349588443,0.394285740497599,-1.4196102428628,-1.54197737708875,-0.926025421003455,-0.0108428595147099,2.72766514729755,-0.498189536077327,-1.49141491244014,-0.467626298655916,1.45024347830673,-1.83375586413923,3.06793339722702,2.19182359359401,-1.89662245655226,-2.06163012386423,0.840818824092635,1.3824494633557,0.0528864095046151,-0.419466576795396,-0.130971465060682,0.365489768021192,-0.226068547027882,-0.288880901338683,0.565709307914144,1.68970873561297,-0.138204694350968,-0.133780910318103,438.04,0.4083217765972498,3.0,0
103236.0,-0.639310340349079,2.20523106138594,-0.0612924212681124,3.26499406340357,2.12263083312626,0.536160064092732,1.06124585548427,-0.0473782850656711,-0.31291108013031,-0.943809929226402,-0.310388306882777,-3.71086847417381,1.8015963203186,-2.08636127130239,-2.09312552293543,1.64684906705894,2.3001721183036,1.45444360502052,-1.76618699352805,-0.117100861417591,-0.30992930172206,-0.655283356428613,-0.590356156219707,-0.292555254424158,1.15373428368932,0.186629110847783,-0.382809885862261,-0.0590759246836971,22.76,0.408315485504126,2.0,0
156571.0,-13.4368084685862,-17.0855351013571,0.499389789802749,9.26001988963863,11.8323501167451,-7.42989968837322,-8.13304166064383,1.63031999022855,-1.23167083462627,1.39612275104487,-1.95119766192475,1.09681119890378,1.99674535511231,1.10220713037823,0.981797671502192,0.154447426935887,0.578394366317003,0.417809868503253,1.56634758743408,5.64105428746757,1.27418471478516,-2.78624925990346,0.0736830707026608,-0.552964736162798,-0.133970647872305,-0.083977543342076,0.258295385748878,-2.69483516601446,152.0,0.4082395565651087,5.0,0
52872.0,-14.3245806583991,-6.54787929870998,-5.7547165302013,0.604895193401378,-7.13865409001693,2.55891430124852,-4.72929223036506,-11.6691553080821,-2.90527714828588,-1.66044947631229,0.366244468956223,1.38772922915121,-0.387025690418414,3.03287104255395,0.321286212862427,3.04664241608547,1.22484134849846,1.0783616831015,-1.82403299953561,1.36258854035254,-7.18005840509151,0.903544077039825,-3.24097202983619,0.888411987665272,-0.64037432028285,-0.540283661431362,1.27021903483891,-1.45373842379703,305.3,0.408214602791819,5.0,0
52793.0,-13.3762516815297,-6.48524005778055,-5.03859397947198,0.504401287504533,-6.31915947318434,2.37496910336499,-4.98293149580285,-12.1316877876655,-2.85163625286904,-1.58408813395949,0.496981736628317,1.27906154265336,-0.502124801964636,2.79429837916582,0.325770917802419,2.88488954130733,1.09708748782711,0.977649469847073,-1.79361317556725,1.14007661527527,-7.22000737889327,0.849689255829957,-4.31601707398909,0.946573720880449,-0.965903940175054,-0.543884723790288,1.51601062215377,-1.4482936211066,457.95,0.408214602791819,5.0,0
454.0,-3.13389129377515,2.88739423570429,2.17868973259279,-1.57653465717616,1.43450997142197,-0.687312659974319,3.8160563906896,-3.4169150968295,5.45927435788742,8.82175647014444,1.55804895975,-1.13860135675492,0.0101429679459419,-4.64430820540869,1.58455970793957,-1.56450826194455,-2.27604130671576,-1.14767953122384,-0.46440865967774,3.58562779597622,-1.65961047918065,-0.498517565484305,-0.476667638896004,0.302196385041997,0.299992713618312,-0.359154856578884,-0.958818038241794,-2.73562276188392,9.65,0.40816522165629077,5.0,0
266.0,-2.56496104960942,2.47098454163356,2.64941697024535,-1.56425570856864,1.79429703898473,-0.614741707014684,4.18590625716717,-3.85535901492996,5.43663339611854,8.73745780611353,1.68296295839224,-1.30953568707587,-0.052481298491655,-4.8907163871643,1.60814071979663,-1.6660779799987,-2.43592142509309,-1.16940153003904,-0.428481920784028,3.56413797854005,-1.67270646329749,-0.463149141229711,-0.532466362390539,0.306493528732909,0.22684414397411,-0.36541574581084,-0.936734932768158,-2.73388711897575,10.35,0.40816522165629077,5.0,0
115870.0,-0.754543309658601,-2.13514778488045,1.30241223216329,-1.53032082075638,-0.132779211574067,-0.627539853516756,-0.923844697686144,-0.474131433471953,3.96124827161131,-1.10395536295768,-1.27494475136905,1.8018452908772,1.31982344155067,-1.95495780687206,-0.725374381943384,-1.80545304785095,0.149283043676261,0.290143835327588,2.0004915473968,-0.595155580536636,0.109373948216141,2.00210373243261,-0.382828053224853,0.250871439256528,-2.13079979055295,-0.940639045679442,0.426897315496572,-0.238610866347659,136.55,0.40811064671872677,5.0,0
76552.0,-5.98072298389039,4.58401802909357,-4.90834499682055,-0.512825326952305,-1.12362599980892,2.95895943581161,-4.04970544954799,5.70670317270802,-1.540771045229,-2.79926409510051,-2.0824553402422,1.67507296223496,0.348948036067766,2.15783432474258,-0.89934060285695,1.92830777232299,2.06270317765726,0.902443490981684,-0.357129629210016,-1.49350242205408,0.412746199058674,-1.04494698103348,0.404998275527784,0.853607519441983,0.451020620139546,-0.786591158206628,-2.88745313155464,-0.662702172507832,10.27,0.4080838208365998,5.0,0
67495.0,-6.62161018682065,4.12130099833134,-2.42340037480209,1.62147054559443,-1.88430333091453,3.42378197262685,-9.64422195545931,-23.6416365322181,-2.43440304570914,-4.00386365336328,-0.889156237698056,2.42288739539429,-1.57706473740051,3.73162064049848,0.433398057417607,1.3152298110955,1.0640700821084,0.234281590540509,-1.0168249366684,4.19495170639036,-11.5757619144627,4.34286119292932,2.76416056879424,0.585805910650498,-0.567544379464655,-0.488833198848668,-0.571421535320144,0.0661818054235639,59.0,0.4080785012871979,5.0,0
97941.0,-3.83017315679715,2.81108019573428,-1.79910042458084,0.1003905033602,2.68978711886054,5.46545075314824,-3.60080848137062,-8.24349788333353,0.943033865436929,-0.153816749491933,1.33435205695491,-2.17264675676144,1.11083833775204,1.3286268980949,1.13740937849858,-0.777850301750244,2.85980075151884,0.341226871301913,2.30281336081901,-0.877790977228414,4.28924516279607,-2.81031089094413,0.784094516071198,0.479671078492634,0.161067058383582,0.738486121166418,-0.301178713507369,0.365850868630149,1.98,0.40807821280998735,5.0,0
69312.0,-8.15537296693912,6.46825279489276,-2.88447958914036,-1.28656531171956,-2.27038163908677,-1.54932799421412,-0.359741806498821,1.40090937606316,4.60670961819351,7.73698351303578,0.137257361741813,0.769406698372093,0.684715045096517,-1.76699521729147,1.25241717539861,0.0833121038665252,0.121557697384868,-0.566005113193659,-0.902416330805178,3.21340672913383,-1.19284718809636,-1.17948694900453,0.291508534512523,0.245308016236504,1.23336859960231,0.0329593028170237,1.27130696816203,0.293647156762318,8.99,0.40804240988262563,5.0,0
29645.0,-6.8228970947032,-3.83614465219997,1.7635607480253,-1.36736837694927,0.256134785558199,0.564926898159993,3.03199797158754,-3.91134560836291,3.26977225094086,5.82642598599633,2.273157727296,-1.34976982757791,0.191023651424477,-4.54152462787958,0.317191808657193,1.04836224578622,-2.00514031155102,-1.1608766183502,0.993002816281757,-3.21635146447753,-1.26440055103694,1.60799913559869,-0.413857741355928,0.191251023666707,0.453993770357453,-0.742276043982648,-6.62061056799643,1.47234057089743,128.2,0.4080111543466729,5.0,0
53316.0,-7.75296501568795,0.705762685805176,0.478148499794257,3.98504750418736,3.27023779508147,1.01760965978095,-10.7589464221932,-8.70242355112008,-0.164677420244253,0.440332909468378,-0.330764401130121,2.08220532761526,-1.20388610992038,1.73695986535757,1.11635936883133,-0.784914975342798,2.79084222350913,-2.43916772309192,-0.92301711537466,-0.0536700123361097,-5.72988163621864,1.21621259698799,-4.69827273462177,-0.296796503090105,-1.70071695384212,0.156540841233504,0.369300035857599,0.0751653102879067,0.0,0.40797030331212714,5.0,0
53516.0,-12.2022845537876,6.59399015008062,-9.63264047717497,1.52422994621086,-7.85738355765047,-2.15432127730662,-4.7352569444176,7.72048337536341,-0.193363648243616,1.2779380259099,-2.6000928155581,3.12851211757418,0.931511295767883,5.39761035523418,0.478761753489736,1.66916184562787,2.98580526865247,0.202475788494957,-0.464056736935338,0.0244956042926622,0.257854250686076,-0.320874853811466,-0.384936943316658,0.780398065745576,0.265554035256441,-0.391280221598092,0.0651165383998371,-0.106261624679612,99.99,0.40795385456865163,5.0,0
133059.0,-1.4398229616777,3.23697276160642,-3.32212008217621,1.36763448169979,0.390125280573025,2.58508399057543,-5.62811769388497,-12.9685379932328,-1.77057257336057,-3.29581326359371,0.54349130706911,0.677924948342467,-1.43733459098915,-0.0295645660003289,1.47672694927598,1.15743647306516,2.7554087377768,2.78148087885229,1.65555921001784,3.47939806073859,-6.16999411943512,2.43237839254971,0.50642246484148,-0.631180313712487,0.239480937696681,0.292729424686584,0.0873247804206114,0.517657167327807,1.0,0.4078803211925459,5.0,0
160985.0,-10.0389928351327,8.1021702088929,-5.05443620879753,-2.76265302149801,-2.18973589473346,-1.23557844763687,-0.275386505896949,1.59729374119671,6.78640167077356,11.2794717395532,1.06154127984934,1.45138140735782,0.155304631937114,-1.763728210154,-0.482234230837317,-0.416896414996789,-0.707456578250707,-0.78567990684107,-0.864003859842758,4.45926037013687,-1.48251537662551,-1.19630053698349,0.431425210845825,-0.549693102587523,1.36929453406919,0.0967605527936372,1.83805851372858,0.385464873443255,13.48,0.40769229891988723,5.0,0
123464.0,-3.86010763962296,4.05149912714848,-1.33577498610324,-2.82618382423685,1.87582701825704,-1.27779780463927,3.63510484723632,-2.52689943249585,5.09847261347499,8.78069791424346,2.05191349023432,-0.14083472924014,-0.267743547968328,-3.00295260979127,-0.246717110759396,-1.78094237576402,-2.11567998713723,-0.478386534121473,-0.35829504048618,3.62459934419194,-0.924875448227506,0.815277206782704,-0.468434601214057,-0.3623100481835,0.555581753977286,-0.127190356109466,0.893684925003324,-0.858187769946423,6.16,0.4076583761517554,5.0,0
121359.0,-5.81656035790993,5.56501809829418,-3.10753025893801,-2.92071158954925,0.379745905946773,-1.64044992374088,2.02220355878299,-0.793642601190419,5.52972164419123,9.19753159682927,1.17583229529972,-0.615908936882211,-2.26941755946283,-1.52614471770603,-0.138207878817808,-1.23240480153148,-1.31568040905439,-0.109009423325981,-0.558420980518897,3.80760455960763,-0.74881779588254,0.321668230918414,-0.069602136682239,-0.451621373633144,0.978214703805878,0.105225242050361,2.64495695520334,1.04585102352528,0.92,0.4076006692085843,5.0,0
29539.0,-8.94822623958907,5.90786724018128,-9.89872609782811,1.99398928071359,-5.02509346882391,-2.21125809063259,-3.47158029091062,5.98171525399511,-0.293132322276449,-0.459620858884045,-1.34375585624517,2.37647074492894,2.16227321291903,0.0297844069508299,0.834659677953446,2.75889260093242,4.9413984781902,1.84632129915105,-0.803105498303846,0.201397678672214,-0.0683850935261746,-0.925984956013352,-0.343866024633062,-0.377712062080767,0.448580616183374,-0.342676498575379,-0.0510623570287801,-0.280287283154802,89.99,0.4075950233862111,5.0,0
29508.0,-8.25835674679989,5.65577384180083,-9.38766522998706,1.95285587564162,-4.75710022232822,-2.0581563569585,-2.98297394334447,5.55440391123076,-0.343458892109213,-0.568685825891632,-1.22601195224253,2.17741965967163,2.08853873139789,-0.231586351712844,0.838923440652976,2.6450037070136,4.7744521599706,1.84444672514235,-0.755458172786071,0.204135990040018,-0.0747021460643992,-0.830994750820293,-0.0207270644896844,-0.396385126009335,0.463227181556755,-0.337214504368834,-0.0421260571309057,-0.282182686772572,89.99,0.4075950233862111,5.0,0
30042.0,-10.376794263428,6.31313515038578,-10.8314127174981,2.19814879644808,-6.28995011206994,-2.60758157799374,-4.13731569576959,6.87439990208535,-0.0341337167419461,-0.276914057444229,-1.40651956348884,2.04755520175354,0.654762045260382,0.874468803957659,0.960985435900144,2.94163004819682,5.52343265183236,1.91544347378521,-1.06094067371119,0.0903561524665457,-0.0522091043000888,-1.07911882171478,-0.363088880196611,0.0845446474933817,0.433670538871547,-0.366776652215905,-0.0961506457327366,-0.310340974085851,89.99,0.40748579558931275,5.0,0
8903.0,-5.35670399348992,2.94547956593646,-1.22413667642601,-3.04575385739078,1.93197107613944,4.54080539330165,-0.922486225211178,-6.21224690671141,4.90334766579758,4.40648197138467,1.43405377594866,-2.79082679378576,1.18284807337821,-0.408928238956246,0.396872244478191,0.394837046050865,-0.92452476953318,0.362057594180113,-1.20450553109839,1.58810253364175,0.80695213403578,-0.517967240816597,0.287722295490258,0.925361589713716,0.583349501406532,0.834057390440001,0.0897413710350683,-0.263623240351476,75.0,0.407379125793234,5.0,0
142145.0,-7.6803149988035,5.42956280171609,-4.54317143265098,-2.23511977045952,-4.94885028573155,-0.939039998276947,-5.01745359314564,6.12752674740928,-0.737386820489424,-2.91333033038586,-0.816913639137322,4.03705045241643,2.00625451892312,4.06560939679343,-0.0287540836276433,1.17232060511376,1.99640581598638,0.78763909641116,1.45568388701387,-1.30914440065958,0.570777165483063,-0.630538580682642,0.61776696549588,0.762961105458722,0.71105552293359,-0.509070512805597,-2.97819869029087,-0.764024710332669,7.51,0.4073553593227206,5.0,0
147918.0,0.0281304035998073,2.76646842500898,-3.31333474521839,5.46477361688276,-0.390973615047724,-0.281124295079947,1.2129672517154,0.490753108024262,-2.15746575817359,-0.30673624025284,0.51238085855152,-0.800143066268903,1.25384967187173,-4.41792807799219,1.26223943693123,1.92731054677373,4.04668330513933,2.38070169147543,-0.267565997900386,0.34315022987085,0.0195838000677323,0.237739527402167,0.328578470118088,-0.35549414077963,-0.314413157136379,0.492333040848737,0.202146543190298,-0.159341082225159,290.8,0.40705587626078565,2.0,0
147646.0,0.814834929233921,2.66554621419851,-2.39881084088174,5.39426441685102,1.14563818727444,-0.936367192064893,0.356982361137311,0.250238244663757,-2.09131453480945,-0.165784064140893,0.604757494152273,-0.878812430292051,1.13845726669647,-4.64181618283399,1.24538634631637,1.71135226583053,3.93276641443886,2.31795258604046,-0.199060454493082,0.259099827583784,0.0212153708674391,0.262677593485636,0.0370966990539451,-0.356270314728294,-0.43860135498438,0.480431075761597,0.109043935009663,-0.0883700165565995,0.0,0.40705587626078565,2.0,0
51441.0,-3.3097138005263,2.97070607600363,0.403708729932399,-2.80917844617494,0.982062874891228,0.142045774022678,1.85171304697377,-1.37687618442754,4.58512393334893,6.22090662253955,-0.372825207635581,-0.90750050378489,0.0838224544918889,-3.01193406602308,1.34676292364272,-0.270174198814191,-1.90334461251317,-0.862678961602111,-1.08132030744948,2.82870958936064,-1.07303056375748,-0.558050297005189,-0.26225553102609,-1.35643819728302,0.527692399458325,0.687388025195588,0.653321064868045,-0.697280333879152,0.77,0.4069974634418261,5.0,0
130779.0,-5.41494022544132,-6.7420992720807,-1.02401455641932,0.428313596821744,2.60526014311119,-2.15014054762535,1.40922550399002,-0.322203089691068,-1.98817287204348,-0.249705439569252,-1.81513258823358,0.0059948083027825,1.90363406411559,0.193070030475599,-0.572860358208598,-2.0362482043362,-0.199984540804829,1.79552086597074,-0.798512005039203,3.1329429569838,1.01203692745538,0.610197483049804,2.24869116653272,-0.713555454030105,2.22890999852049,1.09762753307388,-0.299353404750067,0.241267447467125,980.1,0.4068433639666793,5.0,0
75005.0,-4.31475559791014,4.31574787416914,-1.0543307087337,0.576471398237038,-1.25192202073685,3.02868015521597,-6.40225808222733,-11.5682742987951,-2.65955967364329,-3.19180773375121,-0.571901050128281,2.56068991832644,0.68028506639056,2.91896920341039,0.122229155433472,1.67829914122053,0.118054664472074,1.15237113248702,0.483913310901532,3.01955915174858,-6.25470805655766,1.52785157777326,0.940388380772971,-1.14582403060613,0.023831333519253,-0.530768537669094,-0.744603288624225,0.0670751309649912,0.12,0.40682671410324445,5.0,0
147386.0,-3.69412733464299,-2.99121400356466,-6.63714514148734,0.898689297090997,-10.364585093365,6.11999590542752,12.2454004986274,-3.75485429047606,-1.54116744706135,0.692682020665376,-0.0072220051282822,-1.80828513265187,1.14855339851695,-0.492522802169287,1.67999298885447,0.688868486655565,0.649516758997781,-1.77041413110254,3.73247539373066,-5.63238616437276,-1.54658021097288,2.20484786079918,-2.9607833552693,1.23844132373282,-0.897177027484133,0.646571538658844,2.50444620069789,-0.101886218797602,2858.0,0.40682547874692854,5.0,0
