Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,score_deep_svdd,anomaly_vote_count
34914.0,-6.8629058590134,5.59677966975335,-0.892175214539747,-3.07755797641464,-1.11628473701805,-1.20437136145998,0.977975202920345,-0.597558104870744,6.086674855513,9.59946163621334,2.51181959768503,0.806710992503448,0.0718851481390706,-2.91476373843686,0.33751273259462,-0.211084850496827,-1.57900194285847,-0.575791141040181,-1.40457512001862,4.01243601453911,-1.05306805005672,-0.610230659533711,0.242662506714967,0.461784820880618,1.06719413803087,0.670792640986174,2.12086975533514,1.0019265712495,4.53,0,0.010711628522106232,8
122573.0,-3.14630308180389,1.23247813194503,-1.52778492606722,-2.93473290705418,-8.21600460268015,5.21143694949768,2.8882598096384,-9.48225365981642,2.50554330484574,-2.20290358134333,-0.467569279701233,1.13791176927146,0.54637523584334,-0.468520331601041,1.10826083270097,1.45341591384538,-0.601118937636872,0.0560315292258929,-1.3832801080239,-4.57804383708966,6.74381135612639,-2.57123730150364,-5.30622401061314,0.342677630839748,0.621019332582981,-0.0648859510833187,2.49990350767105,-0.559232127463443,1896.44,0,0.010699156270414236,9
40361.0,-9.80638035448395,-6.23638509690717,-0.600650457232633,2.02098357456308,2.36041424487069,0.0857043929519335,2.89315025781813,-3.26349313670207,3.63874503557613,3.87242662699872,3.10153595707068,-0.313078870579299,-0.240189742664061,-4.56548624817853,1.25974492264097,0.634473081016507,-0.552805361633239,-0.665916038536009,-0.288873931753337,-7.42712940254831,-2.63451562622359,1.25806758804095,1.00279411354923,-0.125477790654105,0.329760856661798,-0.689102179343866,-3.74056194884502,3.24168990582289,213.15,0,0.0106954133338094,8
170629.0,-7.46606351616473,-1.90202348411972,-2.8428509251567,-0.513512943779157,-2.60305953935919,1.47937823800652,3.10795441069307,-0.749866353209154,3.66699367436076,3.49153589571101,0.713946448712731,0.40707430392517,0.26017578150202,-1.58745587062288,0.25932734115874,0.977699443069561,-1.56347951392854,0.518357789515702,0.266965387493544,-2.42138160722566,-1.34164975843161,1.1481116961576,0.40653651576377,0.422334801186094,0.0520590568287004,-0.124529045351822,-1.36748161646057,4.64759591448999,500.0,0,0.010693995019781466,8
144748.0,1.13578313656928,-0.592426096349516,-0.409053628331448,-0.669008554624991,-1.53622607342826,0.432372124802661,-1.23918792015414,-1.6929461250514,-2.10100142916955,2.05112006842561,0.363038312269473,-0.867166310586763,-0.595548465316217,0.273107790982199,0.229252175496369,-1.35574267824415,1.37435878394858,0.518753633363939,2.95089592351199,-0.424190426759867,1.03945309756703,-1.40510581281583,0.171085491494966,-0.555280066070341,0.74624052762137,0.232866000551081,0.114262176152954,-0.0155498047730522,73.3,0,0.010642591855595398,5
115181.0,-9.21805413026477,-10.4056056648741,0.0205856150027776,5.37969472245909,13.3490857141765,-7.20419549024626,-7.84375995501448,-0.179479814780539,0.601375151843495,3.74847278857765,0.224164237143421,1.34198580014588,0.719261375346306,-0.0483541643120437,-1.47779395784985,1.55896245697435,-1.68925781748439,-0.829651961633912,-0.959620325972526,-4.58708626066212,-1.53907307367465,-0.661242686819327,-3.48097082464617,0.722297600730455,-2.67511580459868,-0.645225617295599,2.99108425974909,-0.893830198161545,14.41,0,0.010624715381869284,9
36621.0,-6.78918592945695,-4.17603643496948,-1.53216976235093,-0.46989642037943,-1.21035628052284,1.04925312590584,2.07476433084793,-6.46577326012995,0.112096251409273,1.6079083031721,1.27312746714757,-0.0251777270697656,0.560231292280203,-1.23063160147609,-0.934873021625278,1.83452877285811,-0.423839247515645,-1.26354136337735,1.34896969964877,-6.1406241477084,2.74977751088341,0.230889673628185,3.42359416088312,0.166406923207468,0.983091452344009,-0.0018152944447754,2.41675459788675,-0.773195496053231,662.65,0,0.010621123776933106,9
147640.0,-9.7552005731333,-7.91050213654223,-0.348077371108021,1.0785252013385,5.36341304673044,-3.32760386771081,-2.17012011982504,-2.48446117905657,1.94795443898014,0.930394551832851,0.605326996139152,0.454042886834434,-1.08912901642178,-0.283165278944929,-0.242798055298163,0.892742886208178,-0.847148856317308,-0.479219235587296,1.25133980849111,-7.41338149609967,-1.0727598610787,-0.561000360884426,0.0073016920444251,0.0081148831126092,1.3857518647509,0.340982098669883,3.01399612853502,-0.773435060319713,300.39,0,0.01061972732192398,9
37553.0,-5.21718328448121,-5.19078262732264,-1.3042039906155,-0.132036613798023,-4.80643274002557,3.23023869856371,6.46877224244403,-1.96398832431676,2.36692528145567,-1.19408383253542,-0.696744477553039,-1.19183803396705,-0.766693770881186,-1.22010503845301,2.42768919341649,0.511596041603757,-0.887816830267384,0.279347930845896,1.23274648425895,-4.79259222726696,-1.72651223762588,1.4482029962341,2.4666556763739,-0.536738899111955,1.07883114770306,-0.246017560183205,2.16071041457672,-1.92456115586598,1500.0,0,0.010602573036549967,9
51329.0,-1.95203408176932,0.7946273898358,0.112712096882602,-1.98128885933902,-2.27312802100894,1.01162781110179,1.91561372729014,-2.28862294617237,-1.26049527766037,0.7603392753895,1.17892816542896,0.0043191591478052,0.837444993639202,-0.523025643230369,-0.606914706312821,1.56351130406814,-0.430677324999453,-0.836522659839562,0.433806912652431,-1.02378313948807,1.58571050230546,0.467579468003501,-0.0763636630096221,0.0778289003918703,0.182231972020019,-0.357806738055202,-0.567255753231282,-0.468601936080666,435.6,0,0.01059814826670467,7
79999.0,-5.24518250952752,2.73786242561168,0.202858197127994,0.888078709544708,0.0911689989857392,1.40693484738239,-0.475813101298367,-8.29815939838118,2.2865013997085,4.35850415782404,0.423467594527035,-0.230207990187286,-0.365882141705409,-1.28650535041187,2.22141805731501,-1.47881010083543,0.236188091445796,-0.465224573729057,1.11038387423644,-1.93811431514783,6.01960035896822,-1.31316153793316,0.845565641713509,-0.0112266971734381,-0.29767398052918,-0.452644209728672,-3.30206583674364,0.131686847569666,31.52,0,0.010571590399586474,9
32952.0,-5.69612847631734,-12.0828690621764,-3.20736173575836,1.68096094001445,-4.96817531298047,0.353112759499363,4.07379608061312,-0.957351156647072,1.62075782598794,-2.818265500876,-0.465876601096927,0.513040974018582,0.0099212055336303,0.719854742153826,1.85962726130491,0.0845166474274357,0.0693662613319131,1.01614773426966,-0.472742545970449,7.21785695347398,2.2909475199363,-1.36123626608223,-3.27539446256129,0.626658030301327,-0.861890938371004,-0.267887799105478,-0.64028804477693,0.649795131158141,3610.0,0,0.0105589802679297,8
31014.0,-6.56703133387753,5.0271725317128,-0.55293377311712,0.867089049680976,-0.63700875275847,2.69560484047306,-4.87165954098992,-17.3188419356177,1.38944609151153,2.8190602178608,-0.189404209603631,1.26698223607333,0.250970252269394,0.115192636797599,1.40558754928785,-0.83459725299903,1.20864509097743,0.281799530674267,1.157316670653,-3.45794258047084,16.0131853665967,-4.93384072603107,1.64281059373021,0.163945799330574,0.155943479835527,-0.181263892438805,-0.585537324869247,-0.688247951238308,3.91,0,0.010543639440385121,9
29587.0,-4.86988577819598,-4.28390507835609,-4.23497568832193,-1.21638808163611,-2.76364584790447,6.36049312737552,4.29052106601929,-3.41918236388186,-0.661437693629621,0.13389977966499,-0.296733563658092,-0.38060963021183,0.533305486463491,-0.214185990175512,0.182631821463467,-0.144334075542779,-0.650711187661361,0.786370926819812,-0.559897225819059,-4.51149858242748,0.447428613059921,-1.74170106176211,-3.45759955327983,1.52928266725887,-0.944774673678515,1.00551361277264,3.30771226208724,-0.976175707076292,2084.94,0,0.010534103023065114,9
84360.0,-5.8057393164682,5.09530227736958,-0.998627182045912,1.81264479438512,-1.35861838849089,6.28503157081699,-10.8557710611615,-22.1366846783017,-3.01053344751018,-4.9218440183237,-0.918838814682523,2.90150607746121,-1.85555819187639,3.58999236904718,-0.887482023293484,0.834708080013057,2.09118504997525,-1.72250863487077,-4.61903434177244,5.22428314862647,-10.9127107962134,4.7997943949601,1.73136068724721,-0.775556171897944,-1.24648034187015,-0.122005967784437,-0.202704745961735,0.413328933362852,19.95,0,0.010533829785330033,8
8592.0,-23.0668416579257,-25.6405269308442,-3.0803130749704,4.86693238203498,6.90139659984227,-4.07433544928602,2.02734465425838,-2.68865154090037,3.40296581688598,2.88187258522675,3.23683728685072,-2.88936907078608,4.46541317709086,-1.55009632162449,1.92838839314709,3.93088123606666,-1.35259054129564,-0.988007677461713,2.6934205928877,-13.2760343412453,-5.3781062624235,3.31297053672263,13.8762208562493,-0.572177083012791,5.52509270434918,0.90697996084577,3.35882174963842,3.55390585516883,845.73,0,0.010507755338820054,9
61981.0,-5.79350608927499,3.57858757696293,-1.05104483004732,1.58334288840622,4.61776569872884,0.0823933723376626,-17.0550535141211,-23.4175418389245,-1.08035159614427,-1.45069604187544,0.438456704602944,3.96662580501996,-1.4355435846777,4.05552839426262,-0.0287629664037209,0.991175933104478,1.18668210649526,0.259497097923963,-0.897488680193739,2.84551748608143,-3.27569992793227,-0.336307726089637,-9.0280429672002,0.373276511559511,-2.10792426293666,-0.532861994675943,0.660941605369639,0.875065559794818,1.5,0,0.010506025113408384,9
51978.0,-6.73460781577485,4.46293804905427,-1.12715306865852,-0.855076725964747,-1.42410061716198,1.63154708597201,-4.56804487090232,-11.5408599283737,1.09906792677105,0.751924943217505,-0.426024634083258,2.24470979207351,0.658247449801753,0.654778233932671,-0.411554850382876,-0.0243036325280514,1.39056369431832,-1.03330853863917,-0.896420693635589,-3.3389555934013,11.8514459605271,-4.2196730083744,2.45460398498746,0.224966582375509,0.317705669858726,0.431003385247432,0.778540352737027,-0.186505884577664,1.0,0,0.010496844325509727,8
142956.0,-4.16766061286357,3.16407139312865,-2.10157038810283,-0.646659761622587,-0.0707424449518294,1.19565229026449,-2.8089403898619,-10.0827521287762,0.846972091532961,0.578901231088502,-1.2618634855361,0.821393799094277,-0.124157077523179,0.955773437922481,0.347134949732227,-0.0898966465956898,0.391906233740563,0.410922432917422,0.0130353170406035,-2.95741300420272,10.0818339938704,-2.02018588601956,1.89917410863245,0.53416214161945,-0.331425592396363,-0.123967591007706,1.05637685806423,0.16332775629188,29.01,0,0.01048768035224092,7
121870.0,-5.00104879990998,-5.75812779927056,-0.93745986944801,0.426916918156028,1.39944422602132,-0.0494661628349405,-0.172047150657717,-0.524115025552601,1.30801832614445,1.82886100616831,-0.471973686884245,-0.06930191111851,0.388230955908806,-1.06471495739039,1.36843841904239,-2.32392404051643,0.192121751333923,0.19808801635206,-1.50576319055712,-2.71282389229845,-0.593328822251354,1.61645783978002,2.03817903406538,-1.03505521351008,-1.67839922525253,-0.43563435931863,-2.37682154876144,4.96885033736082,38.5,0,0.010485296878459538,8
59213.0,-10.8709560815708,-4.43980717186572,-1.41353835866028,4.8041474058637,0.589594625191236,-1.51283146268223,-1.09871350542848,-0.444203713347893,0.888285672125059,3.22525443971973,-0.522047059890768,-0.274896615247897,0.48243951102066,-0.168588738351174,2.57096392827284,1.48627760680275,-0.143449111503007,0.142366083831227,1.70301445733494,-7.0425091922122,-1.52947203104064,1.35204601739539,4.12654448769435,0.581467136309683,1.43043206094698,0.621587786558947,0.912850587362921,-0.709874813687122,10.62,0,0.010472743916544257,8
150027.0,-9.94104788427651,-10.9796786034526,-0.288325544890959,2.43345434588388,5.48146047973698,-3.01905808981147,-1.00277303941376,-0.512083180013419,2.41101493648934,0.0843529641161811,-1.95833805427882,-0.100195719350054,0.228217448263347,-1.33500055440313,0.0159601803031931,0.803970885825302,-0.969478952491103,-0.338224841507,1.99509826799514,-6.24423544980037,-2.64992658431108,0.348867105172902,8.02063851821813,-1.04534379088505,2.39550453208466,-0.0214898068490771,2.76298709048507,-1.67835203830086,47.43,0,0.010466317365015196,8
70671.0,-9.35061681872676,8.0438295097707,-5.65696323267125,-0.147901999902674,-3.53519205446923,-0.216568666649124,-4.25372733646555,-1.47425563625274,2.28601019136218,5.39024918911654,0.691498411771747,2.39694341020599,-0.534603806173736,2.17769230146226,0.181775907255241,-0.0342555602346509,1.43886218405765,-0.062098723767728,-0.630713195321318,1.85852485258338,1.07451588797284,-0.11647574073421,1.33656233171026,0.0676666928893573,0.32661116406977,-0.376445692375794,0.92288768944103,0.99530569324465,9.49,0,0.010459751252058372,9
92319.0,-4.01442381681424,3.32165669689156,1.6033782167827,0.759018585952819,-1.33159636111713,2.31489345669347,-3.62579796867648,-9.11998181781226,2.72991422558002,0.487883449838778,-0.4111085600973,-2.45662025426111,0.633626243540502,1.39606522782764,0.430802121412799,0.360460975999565,1.06181025100516,1.44125590847587,-0.135276474471063,-1.89260201677776,9.12769048061485,-2.58339567110262,0.728906034862206,-0.268553577183411,0.592932477063837,-0.217648913611067,0.972864427903269,0.298498604744106,50.0,0,0.010458496039939993,8
163427.0,-6.32032292238197,-14.4661752145637,-4.99995478393188,3.58236909870244,-4.96643730345421,2.04729891662897,4.49334794760241,-0.824039586520859,1.47268790374071,-2.19419610834767,-1.77354530728396,-0.185111153148435,0.231233194931528,0.677256214248419,1.80585140313045,1.44921464651717,-0.868042592056698,1.82483589108323,-1.48228492066776,8.5851175777632,2.78219932524394,-1.64945273628104,-3.64912556977479,0.185030449723313,-1.88388169864163,-0.553695661067651,-0.765958213002897,0.723192005515439,4323.08,0,0.01045488930183695,8
40510.0,-11.4186106793735,-11.1379166373827,-1.0896620788483,0.299685613694136,2.41379842294182,-1.85898812279115,1.93812754935181,-1.68128048708229,3.58695624912074,0.844644574483478,1.75057873750406,0.062208650840373,-0.760889748045974,-1.49485629786599,1.65821221447924,0.903506823870848,-1.3088982904602,-0.254386723221983,1.79739760866706,-8.71620139100043,-3.43321921250675,1.75263628593468,6.64664539995024,-0.0353866087058256,2.67181438489116,0.482970396175774,3.51211580974648,-1.32703627501216,483.98,0,0.010428494536628308,8
37491.0,-4.27785255995278,-6.75522883716928,-1.17077245467481,2.27408940508117,-7.58080326621321,4.12070940537741,7.73592428869388,-0.491361902646453,-1.61707619837459,-1.74143982054835,-0.862588693820918,-0.480985144252243,0.511593751331619,-0.332817255198855,-0.16675645603112,-1.91766799295901,0.63930496276393,1.71831024539187,-1.10454701018277,4.86036194594062,1.1100779077756,-0.347455701468398,5.93624125929125,0.0595653456561668,-0.0690176892390711,-0.572162711109745,-0.532888486040772,0.403026561298303,2425.35,0,0.010424733103930633,8
79101.0,-9.95112313779713,7.84940369738057,-4.0152381734524,-3.55145629559466,-2.49361176591247,-0.470528048444985,-1.51257837278982,2.54117096345263,6.27510693021675,9.63805496426805,0.254011592072675,0.215767439089206,-1.73577624288564,-0.751580995870984,0.736734066127342,0.658877505047501,-0.595356418495469,-0.0865620801715945,-1.41059464437761,4.13465471685241,-0.99649527175787,-1.16305169983798,0.562895973339952,-1.3271384390199,1.61156850735302,0.986394687744226,3.53551974333054,2.07669145529346,0.77,0,0.010423559442767034,9
58440.0,-10.868709945084,-6.56596254728832,-1.77554973473979,0.747945258495794,0.605048529351485,0.0262725503944406,2.26216811469409,-2.62390015404171,2.27147456276948,5.52203564221675,2.74385037847614,-0.605248394943551,0.181552888071447,-2.63623964034401,1.30487663020496,0.366557193678204,0.0143237350896343,-2.63439211448824,2.34158464868859,-6.98094997640189,-2.37912900938329,1.85208822983786,1.47996614641699,0.0420484389122015,0.944718078071911,-0.150856311552328,-3.96795651382457,3.14630782698854,129.8,0,0.010410882893322348,8
142834.0,-8.57908277337011,-2.93651321138755,-0.293803798733401,-1.13446325897759,0.0768256392262078,0.0984454625717578,0.134972311422035,-3.86117925792202,1.70375786654782,3.6012879832232,0.70298322240521,-0.552899182733912,-0.879960942214298,-1.54148152080374,0.185542276181082,-0.302603739938646,-1.21031781686162,1.11879733579461,-0.23635529020986,-5.86743661146264,0.137081553286034,-1.60468781154142,1.87911675507896,-0.391896869797828,0.677194531951094,0.114982403755793,-3.42536290315182,1.15579966886796,39.9,0,0.010400833629791884,8
27147.0,-6.44373763186372,-13.7921968710226,-2.97272694176462,3.13217872283371,-5.98377770109063,1.27673777250681,4.02974301331853,-0.879509198797085,0.235719168729792,-1.65822787332228,-1.19142770202015,0.562457785419817,0.261354411060172,-0.122129206450512,-1.27101702041584,-1.72451604325423,1.13028479212359,1.17357788736437,-1.27281625192495,7.57653741790676,1.72912550824183,-3.1834779640902,-3.33409044439697,0.966115325141276,-1.40866071958126,0.531729121961571,-0.746892094333375,0.714763135432605,4000.0,0,0.01039558914674135,8
91790.0,-3.61913067061914,2.76622015723755,-0.507240101706867,-0.908757473731273,0.699205625250989,0.705689323867562,-1.38847157554721,-7.5053952201293,1.89807153382279,0.0644115610613803,-0.0027375253297216,-1.92211035239871,1.91624522240058,1.72851917577987,-0.441789273994124,-0.168896811806004,0.573738868979973,0.44888632499141,-0.544406357076394,-2.02047624336188,6.85719410281999,-1.57285695243535,0.963691469489239,0.53024947095633,0.777227948578911,-0.109685009514472,0.310134939522788,0.117052152929379,0.89,0,0.010394725715498501,8
125878.0,-1.69228502070469,1.05012333472759,-0.92783901254505,-2.36730896888084,-0.056670958457841,0.695218274128255,-3.41713902308976,-7.76501650459741,-2.66104397151602,0.330458378343626,-1.57608142631628,-0.490151012542605,-0.090267780427415,0.669525163821091,-0.771912937464402,-0.743529325162542,1.14253126182342,-0.178772027434957,0.121111941226231,0.294515530318511,-0.469742929022105,-0.210417583427664,0.0510739859267999,0.356243849231025,-0.800377212837472,-0.295767753954676,0.330059960174267,0.278457312722479,16.59,0,0.010392263212956818,5
52840.0,-2.9685776136899,0.378511475924713,-6.24342563033264,1.72291361439014,-20.0421812111983,13.0267467268256,19.2244346226837,-4.63738416502792,-1.10551464013853,-2.9130984747869,-0.459043211156584,-1.45943342631408,0.0982266625102682,-0.272600998106195,1.03264927699396,1.12543102841137,-0.0167696743795747,-0.396349514762849,0.593177648602741,-3.50345234461396,-0.116284132200058,-0.08776449902876,-0.0494896369259883,0.0774687679337104,0.22682721032402,-0.0051322382039247,3.72143701808964,-1.46350787547483,4249.73,0,0.010388041059401228,9
39465.0,-11.0896064915645,-6.20873264938487,-1.57407327353662,-2.37601565069734,-0.765656233425013,-0.760940927026943,2.6224619769826,-2.77451280787522,4.4592996115766,4.20811774224098,1.98970956635803,0.561199508940111,0.789422560471501,-2.86362342453807,1.58146986181839,-1.58949659365614,-1.38929356497325,1.22953010645435,1.38934360811531,-7.14062932623072,-3.05529035457492,0.497641683156093,1.11579135083394,0.264784154904162,1.72732526230705,-0.910496370790836,-3.10953935011291,4.22384714930273,239.98,0,0.010387446662235993,8
90608.0,-0.801719546957275,-0.851701358543214,-1.49117858609606,-0.0290144407483111,0.961907785697968,-2.22620784317456,-4.07940453464402,-6.18584323115881,0.0127565895484195,-0.315591381800337,0.698691520884191,-0.70089452301411,2.58773854141525,2.70615308146703,-1.44486684502175,-1.58051874797108,1.10177938810719,0.295042430614074,-2.44342541100873,0.378159029517186,-2.73942256395797,0.0124428534354207,-6.17781482755232,1.29746719070545,-2.79338741669832,0.149739813548824,0.81470798845485,0.569513387270924,624.96,0,0.010384780702673114,8
169533.0,-1.25726237916203,-3.28839140052161,-1.59923265914771,-3.49573640982893,-1.16393660200648,-1.35915047652371,1.48488226187636,-1.57108231710069,0.318873980597085,-1.70227795067304,-0.750024975492077,0.99983581020644,1.23141382294334,0.420354408226813,0.428528415568005,-1.99766568214006,-0.506350592088361,1.41252345875784,-1.8641288704932,1.06466167505424,1.29521407879956,-0.180146763822194,-1.1207933683688,-0.009984176020976,0.537083750843865,-0.901433512850101,0.096842505970299,0.445930212912236,939.71,0,0.010374490989935781,9
158780.0,-2.74499833621375,1.61725088133471,-0.895932386507862,-1.18118268478487,-2.21840159082184,-0.774183334458088,-1.36546261540913,1.26642392611892,-0.156666816570806,0.516073312830454,-1.86364601853889,-0.0858853602744175,-0.5510918554995,0.721723184941024,0.12601434970907,-0.933869061109163,0.22811272139944,1.37664108603322,-0.959884636866536,-1.37461479753682,-0.274521389752992,-1.03287211337305,0.48510908825786,-0.0870581424395582,-0.889225817355595,-0.918008945795555,-2.30159782908916,-0.676276247640569,32.0,0,0.010371864544753051,8
64785.0,-8.7444146436792,-3.4204679837707,-4.85057473189452,6.60684578567387,-2.80054617200457,0.105511583647205,-3.26980129883546,0.940377922978903,-2.55869060182863,-3.62477471396623,5.26786160380362,-5.58369692598496,0.173895592410693,-6.67997675520914,2.08419914311417,-4.3488914455328,-8.76078602293495,-3.40754854415232,1.33293006548133,-1.81831542477292,0.102912553839685,0.311626102287519,-4.12919549979785,0.0346387321763146,-1.13363123097119,0.272265246225774,1.84130726881613,-1.79636258672205,720.38,1,0.010347973477929227,9
90579.0,-6.52475882369014,-3.66584272944187,-1.25319318947044,-1.34963235898528,-3.49671065498578,2.56160739398239,4.22392287041289,-1.73970204155693,1.69012529937586,1.0889750372132,1.85151619504494,-3.37358542451964,2.32807400985271,-0.229898306452402,-0.479341230627931,2.71514324415359,-0.579627297726112,-0.284612004192939,0.551698010916074,-4.29615346574932,-1.17746702410554,1.11952878911365,0.14267361604402,0.346136264964291,1.2206479943123,-0.158796567433339,-2.56237709105723,4.37477290750755,806.0,0,0.01033550038550574,8
41504.0,-6.79765260260915,-4.79334628694617,0.853499745096181,0.271508699831034,-0.701888367173401,1.72876255846489,3.22892543262418,-2.09948909246069,2.73482968463389,1.96669051156409,2.10218114790581,0.204074668692724,-0.421663860568254,-2.48646787640422,0.0275851768896318,-0.036560979762505,-0.780225528068618,-1.45560584698268,0.14338365762993,-4.17848279997928,-1.76266070588565,0.303422206323242,0.0246688681995806,-0.0456496820429021,0.269453902847764,0.679259293025706,-3.23620662854959,3.26449434748073,503.17,0,0.01033275203425659,8
154842.0,-6.78542199126802,-2.93557970470629,-2.64596779550597,1.85001937343287,-2.59615375656264,1.15200541567833,1.55588425926611,0.352677258842702,1.81082145317106,1.61472990882503,-1.05014732909615,0.296784184536141,1.36367248729054,-0.394844620387665,2.46092465568189,-0.0281732549863395,0.335748352449938,0.512547330407035,2.87185653876204,-1.83093877252858,-1.00223249814946,1.15081787725906,1.13586253194318,0.474824714345141,0.188529053489742,0.594391498961257,0.514351642123293,2.09838637234297,500.0,0,0.010325692411913638,8
87770.0,-2.98553998160296,2.33567323389527,-0.36544792660593,-2.63763310098319,0.837184346642257,-0.429063182069895,1.71591094672694,-2.10876910018791,2.82682668775443,3.89284163558377,1.44713671465822,-0.127380401423688,-1.02988214020211,-1.47992081768018,-0.199867193153007,-0.732154849774374,-1.3407518882871,-0.456803588976781,0.562637553090203,0.153841506660977,0.103024844213322,-0.303987523022825,0.194445824781227,0.729238550867285,-1.60084172425251,-0.171619033977725,-4.23292233657197,-0.791089401200876,5.0,0,0.010305713268724653,8
138921.0,-5.87520158152781,4.12024901381935,-1.35595742127729,-2.53480977212273,-1.58406862988349,1.78863141505178,-4.11771848309059,-10.1688462518485,2.22087511251094,0.681159509071013,-2.30666059699563,0.601167519135752,-0.768068222538816,0.251207403541705,-0.807704246354126,1.24426055110236,0.0279470044773215,0.393573891987461,-1.36224566489652,-2.59938648375024,10.9079348369224,-3.03991050428613,1.50821171076823,-0.788430699888401,0.118969080046535,1.23366475581347,0.095601790969111,0.312811548574889,29.95,0,0.0103016785982919,8
133184.0,-1.21268170063531,-2.48482353043406,-6.39718581511927,3.67056244781436,-0.863375060980971,-1.85585473063724,1.01773157976221,-0.54470377516891,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,0.765863961245672,-4.79973713485762,-0.0113354116437183,-2.69316808210374,-3.16695515760391,-1.06780011996093,-0.559132202274595,2.90837394592783,1.39687206274272,0.0920728715219574,-1.49288249863592,-0.204227396265286,0.532510949154644,-0.293871104406878,0.212663059827185,0.431094707976035,1335.0,1,0.010289947031044843,9
148955.0,-4.63939891446947,4.38681393682255,-2.35938887390778,-1.47506140763214,-0.154975920931573,1.32507832908805,-2.45617184574669,-8.21638306062804,1.8094029534786,2.27593759533686,-1.57210667082587,1.13529127724279,0.68755145584594,0.0350944978352309,-0.487079558674865,0.175255206293722,0.0579609817362949,-0.481573704142815,-0.1816848053467,-1.00580895526408,7.90384193441815,-3.75748679632561,1.30031145111008,-0.134888365144503,0.230139945797594,0.25098802985098,1.27728128675246,0.528137884889346,17.99,0,0.01028249815002084,8
65067.0,-6.14924432607535,5.31934867243325,0.171012523608851,0.707911043594343,-1.41639126634478,4.42931717339068,-7.30176608346158,-19.5667407800793,0.383131193599213,-0.426770417346552,-0.873294874897278,2.02544941387633,-0.414916889660093,0.876562232786754,-0.0373520815180229,-0.316335046402296,1.59618721953555,0.0136979346854934,-0.484131529806307,-0.408390915353265,7.90183296545626,-1.8971586522144,1.95685702423906,-0.144700311689804,0.42908413710006,-0.0666992285619694,-0.0516621371122611,0.0950282284122683,1.0,0,0.010274546511564292,8
75581.0,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,124.53,1,0.010264773007963387,8
122635.0,-6.26136523671916,5.81208675029479,-4.50842943340256,-0.674772671145713,-0.983810410730233,2.94431645675653,-8.78714338640432,-19.9704454207476,-2.72379444200058,-4.30242991539271,-2.31659441656344,2.61597299467649,-0.93108494068185,4.18648691932479,-1.60194112048263,1.02397554853257,1.12213458065398,-0.208039765212768,-1.34248223938454,4.67849861178389,-9.75516135280755,3.84336880608774,1.46554405615131,0.414552570424659,-0.389210365306739,0.363697746851217,-1.47188590331812,-0.213290074351996,0.76,0,0.010210861941735039,8
138482.0,-8.03119973550321,-8.62633595960511,-5.30473443811686,1.12811979647972,-3.24908642674472,2.84954953426342,2.05823604316896,0.0181844843389922,-0.301527243012693,-0.25391656464279,0.547964126725228,0.436783944793084,0.557615436229883,0.615494490554727,0.538625611336932,1.89808805685879,0.991256481927778,-2.40194471943334,1.18204895546792,-4.15340343974817,-1.17304817709564,-0.29478062542489,-4.35727917168411,-0.284994225971375,-3.64205190944733,-0.676655871342647,3.4809435185009,-3.40385614326738,1666.95,0,0.010210514719628616,9
71321.0,-5.49313961312191,5.4782256705296,-3.28465643900279,-0.471993491117396,-0.942528101514133,2.45735681570272,-7.47509175444283,-13.8806740668569,-2.87178242029674,-4.26935289659507,-0.418158272062355,2.82232106998701,0.397583446580369,2.16093929431172,-1.00388844285297,2.56956181364077,1.25500174927782,1.32773435729072,-1.12862200989123,3.68571024034753,-7.51126161062409,1.91269696001427,0.812522784315097,-1.2170573958529,0.564307771085896,0.252777347074983,-0.727433753643616,0.07224714233339,0.76,0,0.010210037184140847,8
136907.0,-8.95977771956392,-3.62456446038948,-2.80911410146188,1.69657887075397,0.962330822675507,2.2148782678133,1.69664593393486,-4.88513244619451,4.1907960573628,5.66311188849023,1.69143667320094,0.11745470632142,-0.0824055609997626,-2.36487142365482,1.60490784669267,-0.785283255116162,-1.06724125259172,-1.04181085950853,0.385094948798694,-4.80688090373327,1.00180005442604,0.969551432132517,-0.0097549944112227,-1.47146710507853,-2.38607471262395,-1.36387852495265,-6.15662563827936,0.835103398290419,46.0,0,0.010199102630348728,9
